# Frame Index: 223
Hand 0
  Landmark 0: x=508.369727, y=116.810042, z=-640.000000
  Landmark 1: x=458.251252, y=163.237633, z=-660.000000
  Landmark 2: x=420.742285, y=214.531382, z=-659.000000
  Landmark 3: x=408.964081, y=272.288190, z=-663.000000
  Landmark 4: x=407.127063, y=322.062905, z=-674.000000
  Landmark 5: x=491.275174, y=268.613916, z=-652.000000
  Landmark 6: x=495.514510, y=350.239023, z=-659.000000
  Landmark 7: x=500.889674, y=395.509023, z=-662.000000
  Landmark 8: x=508.577140, y=432.690451, z=-668.000000
  Landmark 9: x=535.711134, y=265.746732, z=-650.000000
  Landmark 10: x=554.594308, y=349.079093, z=-653.000000
  Landmark 11: x=571.243057, y=400.358511, z=-658.000000
  Landmark 12: x=586.881400, y=437.404772, z=-664.000000
  Landmark 13: x=573.202823, y=251.193145, z=-652.000000
  Landmark 14: x=599.614802, y=324.944198, z=-654.000000
  Landmark 15: x=618.784968, y=368.858609, z=-658.000000
  Landmark 16: x=635.899768, y=405.052809, z=-665.000000
  Landmark 17: x=602.248651, y=233.855290, z=-658.000000
  Landmark 18: x=644.314448, y=280.440026, z=-663.000000
  Landmark 19: x=670.243776, y=308.924619, z=-666.000000
  Landmark 20: x=691.107156, y=334.999987, z=-670.000000
Hand 1
  Landmark 0: x=102.932421, y=118.450505, z=-638.000000
  Landmark 1: x=45.787217, y=150.177302, z=-624.000000
  Landmark 2: x=10.721853, y=202.363606, z=-637.000000
  Landmark 3: x=-10.467067, y=251.057384, z=-648.000000
  Landmark 4: x=-32.922162, y=289.527831, z=-671.000000
  Landmark 5: x=76.868519, y=283.665350, z=-655.000000
  Landmark 6: x=66.252186, y=347.647481, z=-662.000000
  Landmark 7: x=64.463393, y=388.939893, z=-665.000000
  Landmark 8: x=64.657268, y=420.511115, z=-667.000000
  Landmark 9: x=118.242316, y=287.300318, z=-662.000000
  Landmark 10: x=124.669169, y=360.677108, z=-663.000000
  Landmark 11: x=131.361684, y=402.612731, z=-660.000000
  Landmark 12: x=136.544990, y=435.807128, z=-661.000000
  Landmark 13: x=152.555802, y=274.814698, z=-662.000000
  Landmark 14: x=164.489079, y=342.436105, z=-664.000000
  Landmark 15: x=170.746743, y=382.093350, z=-664.000000
  Landmark 16: x=173.351854, y=412.156516, z=-662.000000
  Landmark 17: x=182.158083, y=249.088645, z=-660.000000
  Landmark 18: x=205.043185, y=295.760221, z=-667.000000
  Landmark 19: x=216.892091, y=326.650698, z=-669.000000
  Landmark 20: x=225.623159, y=355.529392, z=-669.000000
