# Frame Index: 256
Hand 0
  Landmark 0: x=509.374974, y=114.798260, z=-640.000000
  Landmark 1: x=458.603767, y=160.672215, z=-659.000000
  Landmark 2: x=421.774234, y=212.459875, z=-659.000000
  Landmark 3: x=410.005454, y=270.243984, z=-663.000000
  Landmark 4: x=408.944594, y=319.101022, z=-675.000000
  Landmark 5: x=492.299269, y=265.539663, z=-652.000000
  Landmark 6: x=496.266429, y=347.634511, z=-660.000000
  Landmark 7: x=500.604932, y=394.022389, z=-663.000000
  Landmark 8: x=509.338483, y=431.235250, z=-669.000000
  Landmark 9: x=535.906347, y=262.277782, z=-649.000000
  Landmark 10: x=555.443611, y=346.529987, z=-654.000000
  Landmark 11: x=570.374906, y=396.652234, z=-657.000000
  Landmark 12: x=584.956169, y=434.006351, z=-663.000000
  Landmark 13: x=572.323677, y=248.761520, z=-651.000000
  Landmark 14: x=600.531644, y=323.382122, z=-655.000000
  Landmark 15: x=616.812616, y=366.706550, z=-657.000000
  Landmark 16: x=635.812934, y=402.527277, z=-665.000000
  Landmark 17: x=603.282171, y=231.786927, z=-658.000000
  Landmark 18: x=644.314448, y=278.355946, z=-663.000000
  Landmark 19: x=669.197691, y=306.831109, z=-666.000000
  Landmark 20: x=690.075652, y=333.448517, z=-669.000000
Hand 1
  Landmark 0: x=107.276082, y=117.815933, z=-640.000000
  Landmark 1: x=63.893321, y=155.784154, z=-619.000000
  Landmark 2: x=56.387184, y=220.083175, z=-622.000000
  Landmark 3: x=103.291858, y=252.804105, z=-628.000000
  Landmark 4: x=150.115341, y=246.216139, z=-647.000000
  Landmark 5: x=77.183763, y=273.498180, z=-649.000000
  Landmark 6: x=66.252186, y=342.445139, z=-662.000000
  Landmark 7: x=65.606415, y=384.395118, z=-666.000000
  Landmark 8: x=67.596937, y=415.269481, z=-666.000000
  Landmark 9: x=115.920337, y=274.518216, z=-649.000000
  Landmark 10: x=122.401526, y=352.872222, z=-662.000000
  Landmark 11: x=129.288362, y=398.463432, z=-660.000000
  Landmark 12: x=135.508329, y=432.695154, z=-660.000000
  Landmark 13: x=149.794280, y=265.283289, z=-659.000000
  Landmark 14: x=163.692289, y=333.043599, z=-664.000000
  Landmark 15: x=167.617911, y=377.918904, z=-664.000000
  Landmark 16: x=172.572341, y=411.737069, z=-663.000000
  Landmark 17: x=180.572569, y=242.128742, z=-658.000000
  Landmark 18: x=205.043185, y=289.470260, z=-667.000000
  Landmark 19: x=216.892091, y=323.501002, z=-668.000000
  Landmark 20: x=225.623159, y=353.426452, z=-669.000000
