# Frame Index: 197
Hand 0
  Landmark 0: x=508.369727, y=118.821824, z=-640.000000
  Landmark 1: x=457.217965, y=165.315426, z=-661.000000
  Landmark 2: x=420.987993, y=216.602888, z=-659.000000
  Landmark 3: x=408.964081, y=274.187786, z=-663.000000
  Landmark 4: x=405.763929, y=323.708281, z=-675.000000
  Landmark 5: x=492.028663, y=271.078547, z=-653.000000
  Landmark 6: x=497.018347, y=352.316817, z=-661.000000
  Landmark 7: x=499.849872, y=397.747526, z=-662.000000
  Landmark 8: x=507.815797, y=433.091037, z=-667.000000
  Landmark 9: x=536.535305, y=268.201932, z=-651.000000
  Landmark 10: x=555.443611, y=351.669460, z=-654.000000
  Landmark 11: x=571.406855, y=401.392693, z=-658.000000
  Landmark 12: x=587.924344, y=439.491996, z=-664.000000
  Landmark 13: x=573.202823, y=253.242647, z=-652.000000
  Landmark 14: x=599.614802, y=325.972093, z=-654.000000
  Landmark 15: x=619.818488, y=370.367248, z=-658.000000
  Landmark 16: x=637.901963, y=406.708011, z=-665.000000
  Landmark 17: x=603.163923, y=235.246446, z=-659.000000
  Landmark 18: x=644.243320, y=280.440026, z=-663.000000
  Landmark 19: x=672.297805, y=309.388470, z=-667.000000
  Landmark 20: x=691.126450, y=335.551458, z=-669.000000
Hand 1
  Landmark 0: x=106.270835, y=115.804151, z=-640.000000
  Landmark 1: x=63.996541, y=156.035824, z=-620.000000
  Landmark 2: x=60.198146, y=220.790838, z=-621.000000
  Landmark 3: x=103.291858, y=252.804105, z=-628.000000
  Landmark 4: x=147.167353, y=243.683331, z=-643.000000
  Landmark 5: x=83.428416, y=281.070850, z=-650.000000
  Landmark 6: x=89.262477, y=350.256708, z=-663.000000
  Landmark 7: x=96.988977, y=391.157964, z=-667.000000
  Landmark 8: x=106.403746, y=420.927419, z=-666.000000
  Landmark 9: x=119.628078, y=281.174000, z=-655.000000
  Landmark 10: x=127.600539, y=353.890291, z=-662.000000
  Landmark 11: x=134.471668, y=398.463432, z=-660.000000
  Landmark 12: x=142.332336, y=431.383956, z=-659.000000
  Landmark 13: x=152.094908, y=267.760493, z=-660.000000
  Landmark 14: x=164.489079, y=335.130823, z=-664.000000
  Landmark 15: x=168.660855, y=377.349749, z=-664.000000
  Landmark 16: x=173.089993, y=407.378337, z=-661.000000
  Landmark 17: x=183.194744, y=242.864695, z=-660.000000
  Landmark 18: x=207.138497, y=291.566914, z=-667.000000
  Landmark 19: x=217.941317, y=325.600799, z=-668.000000
  Landmark 20: x=227.724754, y=354.477922, z=-669.000000
