# Frame Index: 58
Hand 0
  Landmark 0: x=502.195523, y=126.076019, z=-636.000000
  Landmark 1: x=454.427512, y=173.626599, z=-661.000000
  Landmark 2: x=416.215086, y=225.581838, z=-658.000000
  Landmark 3: x=398.386316, y=281.057508, z=-661.000000
  Landmark 4: x=389.658196, y=328.606690, z=-672.000000
  Landmark 5: x=496.829631, y=287.632728, z=-658.000000
  Landmark 6: x=498.522185, y=366.929348, z=-663.000000
  Landmark 7: x=500.604932, y=411.737069, z=-663.000000
  Landmark 8: x=506.768141, y=449.488827, z=-668.000000
  Landmark 9: x=540.234980, y=281.341777, z=-653.000000
  Landmark 10: x=560.579796, y=361.948407, z=-654.000000
  Landmark 11: x=577.444176, y=413.802871, z=-658.000000
  Landmark 12: x=593.287156, y=451.334590, z=-663.000000
  Landmark 13: x=575.251014, y=263.490160, z=-652.000000
  Landmark 14: x=613.514828, y=333.643000, z=-659.000000
  Landmark 15: x=634.216638, y=376.211439, z=-659.000000
  Landmark 16: x=655.715704, y=412.979112, z=-664.000000
  Landmark 17: x=603.282171, y=242.496718, z=-658.000000
  Landmark 18: x=648.479941, y=283.566147, z=-663.000000
  Landmark 19: x=677.593522, y=310.551135, z=-665.000000
  Landmark 20: x=702.684098, y=335.551458, z=-669.000000
Hand 1
  Landmark 0: x=103.934527, y=123.464243, z=-638.000000
  Landmark 1: x=49.867001, y=158.529736, z=-626.000000
  Landmark 2: x=16.725063, y=213.376539, z=-637.000000
  Landmark 3: x=-5.336506, y=262.080725, z=-643.000000
  Landmark 4: x=-28.241287, y=300.238787, z=-660.000000
  Landmark 5: x=86.390774, y=293.391255, z=-657.000000
  Landmark 6: x=89.262477, y=360.677108, z=-663.000000
  Landmark 7: x=92.804636, y=399.992316, z=-666.000000
  Landmark 8: x=95.798834, y=429.702047, z=-666.000000
  Landmark 9: x=125.331325, y=294.138606, z=-661.000000
  Landmark 10: x=133.000156, y=366.929348, z=-663.000000
  Landmark 11: x=140.265296, y=408.631963, z=-659.000000
  Landmark 12: x=144.990850, y=440.383140, z=-656.000000
  Landmark 13: x=158.794617, y=280.017040, z=-662.000000
  Landmark 14: x=171.789687, y=346.610552, z=-664.000000
  Landmark 15: x=176.706633, y=383.359154, z=-659.000000
  Landmark 16: x=177.962959, y=412.545111, z=-656.000000
  Landmark 17: x=189.127720, y=252.854250, z=-659.000000
  Landmark 18: x=209.966201, y=302.644089, z=-667.000000
  Landmark 19: x=221.140598, y=332.499988, z=-665.000000
  Landmark 20: x=226.381787, y=359.092632, z=-662.000000
