# Frame Index: 247
Hand 0
  Landmark 0: x=509.582753, y=113.614569, z=-639.000000
  Landmark 1: x=459.286342, y=160.916027, z=-660.000000
  Landmark 2: x=421.864676, y=212.459875, z=-659.000000
  Landmark 3: x=411.046828, y=270.019626, z=-663.000000
  Landmark 4: x=408.338750, y=318.626169, z=-674.000000
  Landmark 5: x=492.299269, y=266.564414, z=-652.000000
  Landmark 6: x=495.514510, y=347.107792, z=-659.000000
  Landmark 7: x=500.889674, y=393.428087, z=-662.000000
  Landmark 8: x=508.577140, y=429.540755, z=-668.000000
  Landmark 9: x=535.906347, y=263.297818, z=-650.000000
  Landmark 10: x=553.745006, y=345.470262, z=-652.000000
  Landmark 11: x=571.243057, y=398.290148, z=-658.000000
  Landmark 12: x=586.881400, y=436.361160, z=-665.000000
  Landmark 13: x=572.323677, y=249.784700, z=-651.000000
  Landmark 14: x=599.614802, y=322.888409, z=-654.000000
  Landmark 15: x=615.873784, y=366.230522, z=-656.000000
  Landmark 16: x=635.812934, y=403.572461, z=-665.000000
  Landmark 17: x=603.282171, y=231.804809, z=-658.000000
  Landmark 18: x=643.273074, y=278.355946, z=-663.000000
  Landmark 19: x=669.197691, y=306.831109, z=-666.000000
  Landmark 20: x=690.075652, y=333.448517, z=-669.000000
Hand 1
  Landmark 0: x=107.276082, y=117.815933, z=-640.000000
  Landmark 1: x=63.996541, y=157.010281, z=-620.000000
  Landmark 2: x=57.456384, y=220.705372, z=-623.000000
  Landmark 3: x=103.291858, y=250.830045, z=-628.000000
  Landmark 4: x=149.883324, y=242.789625, z=-646.000000
  Landmark 5: x=76.399093, y=272.897987, z=-650.000000
  Landmark 6: x=66.152107, y=340.888954, z=-661.000000
  Landmark 7: x=65.507907, y=381.623609, z=-665.000000
  Landmark 8: x=66.652501, y=414.646888, z=-666.000000
  Landmark 9: x=114.670040, y=273.076765, z=-648.000000
  Landmark 10: x=121.361724, y=351.809354, z=-662.000000
  Landmark 11: x=127.215039, y=397.426107, z=-660.000000
  Landmark 12: x=133.232832, y=431.657829, z=-659.000000
  Landmark 13: x=149.794280, y=264.247536, z=-659.000000
  Landmark 14: x=162.403191, y=331.999988, z=-664.000000
  Landmark 15: x=166.324101, y=376.307709, z=-663.000000
  Landmark 16: x=171.272249, y=411.116048, z=-662.000000
  Landmark 17: x=180.572569, y=241.094560, z=-658.000000
  Landmark 18: x=203.995529, y=288.421933, z=-667.000000
  Landmark 19: x=215.519746, y=323.016719, z=-667.000000
  Landmark 20: x=225.623159, y=353.426452, z=-669.000000
