# Frame Index: 154
Hand 0
  Landmark 0: x=506.571723, y=120.644803, z=-639.000000
  Landmark 1: x=456.527303, y=167.393219, z=-661.000000
  Landmark 2: x=419.710336, y=218.674395, z=-659.000000
  Landmark 3: x=407.676341, y=275.842011, z=-664.000000
  Landmark 4: x=403.643486, y=324.381948, z=-675.000000
  Landmark 5: x=492.782153, y=274.157516, z=-654.000000
  Landmark 6: x=494.650859, y=353.890291, z=-661.000000
  Landmark 7: x=501.070538, y=401.316669, z=-665.000000
  Landmark 8: x=506.478687, y=435.840146, z=-668.000000
  Landmark 9: x=536.335381, y=270.663419, z=-652.000000
  Landmark 10: x=555.443611, y=352.697355, z=-654.000000
  Landmark 11: x=572.276577, y=404.495237, z=-658.000000
  Landmark 12: x=588.080289, y=440.914190, z=-663.000000
  Landmark 13: x=572.178727, y=255.292150, z=-652.000000
  Landmark 14: x=599.614802, y=326.999988, z=-654.000000
  Landmark 15: x=620.852008, y=371.401429, z=-658.000000
  Landmark 16: x=639.990993, y=408.183644, z=-665.000000
  Landmark 17: x=599.269481, y=235.603421, z=-657.000000
  Landmark 18: x=644.314448, y=281.482066, z=-663.000000
  Landmark 19: x=671.289862, y=309.971375, z=-666.000000
  Landmark 20: x=692.191830, y=336.099785, z=-668.000000
Hand 1
  Landmark 0: x=107.276082, y=114.798260, z=-640.000000
  Landmark 1: x=57.179708, y=153.112454, z=-620.000000
  Landmark 2: x=31.860044, y=208.656488, z=-620.000000
  Landmark 3: x=36.314525, y=259.290703, z=-613.000000
  Landmark 4: x=56.107275, y=309.456797, z=-639.000000
  Landmark 5: x=85.864802, y=283.394423, z=-653.000000
  Landmark 6: x=90.303850, y=352.340788, z=-663.000000
  Landmark 7: x=97.887863, y=391.030260, z=-666.000000
  Landmark 8: x=105.357661, y=421.974174, z=-666.000000
  Landmark 9: x=123.254862, y=286.866330, z=-661.000000
  Landmark 10: x=129.680144, y=359.133892, z=-662.000000
  Landmark 11: x=137.581651, y=401.575406, z=-660.000000
  Landmark 12: x=144.618828, y=434.111061, z=-659.000000
  Landmark 13: x=155.675210, y=273.774230, z=-662.000000
  Landmark 14: x=166.574967, y=341.906638, z=-665.000000
  Landmark 15: x=172.572341, y=382.559949, z=-663.000000
  Landmark 16: x=175.938116, y=411.948656, z=-660.000000
  Landmark 17: x=187.909090, y=247.762522, z=-662.000000
  Landmark 18: x=207.449049, y=297.253538, z=-668.000000
  Landmark 19: x=218.662714, y=327.210026, z=-667.000000
  Landmark 20: x=227.384358, y=356.047857, z=-668.000000
