# Frame Index: 61
Hand 0
  Landmark 0: x=501.405908, y=127.873851, z=-635.000000
  Landmark 1: x=453.764657, y=176.208513, z=-658.000000
  Landmark 2: x=415.181566, y=225.581838, z=-658.000000
  Landmark 3: x=397.663582, y=280.632950, z=-663.000000
  Landmark 4: x=390.438175, y=327.466028, z=-674.000000
  Landmark 5: x=497.584691, y=289.105613, z=-659.000000
  Landmark 6: x=498.810069, y=366.375910, z=-663.000000
  Landmark 7: x=501.359992, y=410.888745, z=-664.000000
  Landmark 8: x=505.720485, y=446.719286, z=-667.000000
  Landmark 9: x=541.062292, y=282.800516, z=-654.000000
  Landmark 10: x=560.408144, y=362.501845, z=-655.000000
  Landmark 11: x=577.444176, y=413.395997, z=-659.000000
  Landmark 12: x=592.245782, y=450.292550, z=-663.000000
  Landmark 13: x=575.107635, y=264.920609, z=-653.000000
  Landmark 14: x=609.588973, y=333.663037, z=-658.000000
  Landmark 15: x=630.153686, y=376.679609, z=-659.000000
  Landmark 16: x=651.543928, y=412.979112, z=-665.000000
  Landmark 17: x=602.248651, y=243.162923, z=-658.000000
  Landmark 18: x=648.479941, y=284.608187, z=-663.000000
  Landmark 19: x=677.566374, y=311.018130, z=-666.000000
  Landmark 20: x=702.685222, y=335.551458, z=-669.000000
Hand 1
  Landmark 0: x=104.936633, y=125.469737, z=-638.000000
  Landmark 1: x=49.787341, y=160.241124, z=-625.000000
  Landmark 2: x=13.658826, y=212.371626, z=-634.000000
  Landmark 3: x=-11.236750, y=260.201734, z=-634.000000
  Landmark 4: x=-35.801547, y=301.756435, z=-647.000000
  Landmark 5: x=85.488747, y=294.871998, z=-658.000000
  Landmark 6: x=89.397111, y=362.264728, z=-664.000000
  Landmark 7: x=93.709804, y=399.391727, z=-665.000000
  Landmark 8: x=95.942892, y=431.394970, z=-666.000000
  Landmark 9: x=124.293093, y=295.177503, z=-661.000000
  Landmark 10: x=133.000156, y=366.929348, z=-663.000000
  Landmark 11: x=139.443375, y=409.252984, z=-659.000000
  Landmark 12: x=142.930093, y=440.383140, z=-656.000000
  Landmark 13: x=157.516514, y=280.632950, z=-661.000000
  Landmark 14: x=170.489595, y=347.130588, z=-663.000000
  Landmark 15: x=175.938116, y=384.978208, z=-660.000000
  Landmark 16: x=176.932581, y=413.576149, z=-656.000000
  Landmark 17: x=187.807208, y=253.504738, z=-658.000000
  Landmark 18: x=208.606421, y=303.690844, z=-666.000000
  Landmark 19: x=219.051568, y=333.545171, z=-665.000000
  Landmark 20: x=223.936887, y=361.221116, z=-664.000000
