# Frame Index: 97
Hand 0
  Landmark 0: x=505.986744, y=123.270725, z=-637.000000
  Landmark 1: x=456.873303, y=171.808335, z=-662.000000
  Landmark 2: x=419.150955, y=223.865140, z=-659.000000
  Landmark 3: x=403.757215, y=280.440026, z=-663.000000
  Landmark 4: x=396.693589, y=327.466028, z=-674.000000
  Landmark 5: x=495.796111, y=284.530183, z=-658.000000
  Landmark 6: x=497.480812, y=362.761188, z=-663.000000
  Landmark 7: x=500.604932, y=407.753195, z=-663.000000
  Landmark 8: x=506.768141, y=444.239335, z=-668.000000
  Landmark 9: x=539.831989, y=280.144534, z=-655.000000
  Landmark 10: x=559.202972, y=359.962169, z=-657.000000
  Landmark 11: x=574.343616, y=409.252984, z=-659.000000
  Landmark 12: x=589.272896, y=445.753666, z=-663.000000
  Landmark 13: x=574.961114, y=262.242623, z=-654.000000
  Landmark 14: x=604.539622, y=333.155178, z=-655.000000
  Landmark 15: x=625.935914, y=376.211439, z=-659.000000
  Landmark 16: x=646.258081, y=411.933928, z=-665.000000
  Landmark 17: x=602.248651, y=241.094560, z=-657.000000
  Landmark 18: x=648.275983, y=283.993848, z=-664.000000
  Landmark 19: x=676.488429, y=311.485124, z=-667.000000
  Landmark 20: x=697.437964, y=336.099785, z=-668.000000
Hand 1
  Landmark 0: x=102.090081, y=122.653441, z=-639.000000
  Landmark 1: x=48.805654, y=160.241124, z=-625.000000
  Landmark 2: x=20.499433, y=215.982610, z=-630.000000
  Landmark 3: x=13.572651, y=268.461821, z=-631.000000
  Landmark 4: x=17.781252, y=317.491350, z=-639.000000
  Landmark 5: x=86.522266, y=293.837817, z=-658.000000
  Landmark 6: x=94.611831, y=358.629573, z=-664.000000
  Landmark 7: x=103.265490, y=395.805296, z=-666.000000
  Landmark 8: x=111.634173, y=425.114440, z=-666.000000
  Landmark 9: x=123.441329, y=292.502660, z=-662.000000
  Landmark 10: x=131.759750, y=363.254505, z=-662.000000
  Landmark 11: x=139.654974, y=404.687381, z=-660.000000
  Landmark 12: x=145.653918, y=438.254074, z=-659.000000
  Landmark 13: x=154.401819, y=275.438467, z=-662.000000
  Landmark 14: x=167.617911, y=344.523328, z=-664.000000
  Landmark 15: x=173.351854, y=384.063872, z=-662.000000
  Landmark 16: x=175.938116, y=415.060630, z=-660.000000
  Landmark 17: x=184.987357, y=248.711238, z=-659.000000
  Landmark 18: x=208.186153, y=298.905202, z=-667.000000
  Landmark 19: x=219.710370, y=331.403334, z=-668.000000
  Landmark 20: x=227.407686, y=358.122111, z=-666.000000
