# Frame Index: 158
Hand 0
  Landmark 0: x=506.781072, y=120.644803, z=-639.000000
  Landmark 1: x=456.873303, y=167.139977, z=-660.000000
  Landmark 2: x=419.553499, y=218.342567, z=-658.000000
  Landmark 3: x=407.922708, y=275.438467, z=-663.000000
  Landmark 4: x=403.960534, y=323.899237, z=-674.000000
  Landmark 5: x=492.028663, y=274.157516, z=-653.000000
  Landmark 6: x=495.229767, y=353.858461, z=-660.000000
  Landmark 7: x=500.604932, y=400.274629, z=-663.000000
  Landmark 8: x=507.054454, y=435.840146, z=-668.000000
  Landmark 9: x=537.359476, y=270.663419, z=-651.000000
  Landmark 10: x=556.470848, y=353.725250, z=-654.000000
  Landmark 11: x=572.276577, y=405.109972, z=-659.000000
  Landmark 12: x=588.967288, y=441.579219, z=-664.000000
  Landmark 13: x=572.323677, y=255.923777, z=-652.000000
  Landmark 14: x=601.560452, y=328.529454, z=-655.000000
  Landmark 15: x=619.908464, y=372.435611, z=-658.000000
  Landmark 16: x=639.990993, y=408.183644, z=-665.000000
  Landmark 17: x=601.333380, y=236.597716, z=-657.000000
  Landmark 18: x=644.314448, y=282.524106, z=-663.000000
  Landmark 19: x=670.316920, y=309.971375, z=-665.000000
  Landmark 20: x=692.177247, y=336.602928, z=-669.000000
Hand 1
  Landmark 0: x=106.940844, y=121.458748, z=-638.000000
  Landmark 1: x=54.345722, y=154.335438, z=-621.000000
  Landmark 2: x=23.393552, y=211.348830, z=-628.000000
  Landmark 3: x=9.599229, y=264.347494, z=-629.000000
  Landmark 4: x=-1.316834, y=314.184112, z=-653.000000
  Landmark 5: x=85.098980, y=288.380265, z=-655.000000
  Landmark 6: x=91.345224, y=354.424868, z=-663.000000
  Landmark 7: x=99.081148, y=392.665030, z=-666.000000
  Landmark 8: x=107.449831, y=423.656096, z=-667.000000
  Landmark 9: x=122.216630, y=289.983020, z=-661.000000
  Landmark 10: x=130.719947, y=361.221116, z=-663.000000
  Landmark 11: x=138.618312, y=403.650056, z=-660.000000
  Landmark 12: x=145.653918, y=436.182568, z=-660.000000
  Landmark 13: x=153.827622, y=276.271866, z=-663.000000
  Landmark 14: x=165.532023, y=343.479717, z=-664.000000
  Landmark 15: x=172.312051, y=380.942467, z=-662.000000
  Landmark 16: x=174.901455, y=409.874006, z=-660.000000
  Landmark 17: x=185.829485, y=250.883927, z=-662.000000
  Landmark 18: x=207.449049, y=299.353336, z=-668.000000
  Landmark 19: x=218.990544, y=329.800393, z=-668.000000
  Landmark 20: x=226.703567, y=357.075356, z=-666.000000
