# Frame Index: 55
Hand 0
  Landmark 0: x=504.986209, y=130.278955, z=-637.000000
  Landmark 1: x=456.178162, y=176.475901, z=-660.000000
  Landmark 2: x=418.282125, y=228.684382, z=-658.000000
  Landmark 3: x=408.768636, y=286.866330, z=-661.000000
  Landmark 4: x=409.397401, y=336.999987, z=-674.000000
  Landmark 5: x=495.593258, y=290.439198, z=-655.000000
  Landmark 6: x=494.650859, y=368.456847, z=-662.000000
  Landmark 7: x=496.145272, y=414.646888, z=-664.000000
  Landmark 8: x=499.434548, y=450.912594, z=-668.000000
  Landmark 9: x=541.455859, y=287.059439, z=-652.000000
  Landmark 10: x=563.276898, y=365.864302, z=-650.000000
  Landmark 11: x=583.179010, y=416.034097, z=-654.000000
  Landmark 12: x=602.005872, y=453.790372, z=-660.000000
  Landmark 13: x=577.299205, y=270.663419, z=-652.000000
  Landmark 14: x=613.906145, y=338.824118, z=-655.000000
  Landmark 15: x=636.419649, y=381.163087, z=-657.000000
  Landmark 16: x=659.887480, y=418.619761, z=-664.000000
  Landmark 17: x=606.269194, y=248.711238, z=-659.000000
  Landmark 18: x=650.621249, y=289.381255, z=-662.000000
  Landmark 19: x=679.682551, y=315.777053, z=-665.000000
  Landmark 20: x=702.679831, y=340.838275, z=-668.000000
Hand 1
  Landmark 0: x=107.942950, y=128.477980, z=-638.000000
  Landmark 1: x=51.667913, y=160.965481, z=-624.000000
  Landmark 2: x=15.724528, y=212.375363, z=-637.000000
  Landmark 3: x=-7.356424, y=259.853026, z=-643.000000
  Landmark 4: x=-30.449457, y=299.917565, z=-662.000000
  Landmark 5: x=87.422723, y=295.456474, z=-657.000000
  Landmark 6: x=90.303850, y=362.761188, z=-664.000000
  Landmark 7: x=92.665290, y=401.482094, z=-665.000000
  Landmark 8: x=94.754319, y=431.792414, z=-665.000000
  Landmark 9: x=126.178378, y=295.768266, z=-660.000000
  Landmark 10: x=133.637181, y=368.456847, z=-662.000000
  Landmark 11: x=140.265296, y=410.700326, z=-658.000000
  Landmark 12: x=143.960472, y=442.445216, z=-656.000000
  Landmark 13: x=159.834420, y=283.138445, z=-662.000000
  Landmark 14: x=171.530968, y=350.256708, z=-663.000000
  Landmark 15: x=175.671543, y=387.502167, z=-659.000000
  Landmark 16: x=177.420389, y=415.004631, z=-655.000000
  Landmark 17: x=189.874247, y=256.607283, z=-659.000000
  Landmark 18: x=211.012286, y=306.831109, z=-666.000000
  Landmark 19: x=219.765111, y=336.680721, z=-665.000000
  Landmark 20: x=225.682380, y=363.803228, z=-663.000000
