# Frame Index: 54
Hand 0
  Landmark 0: x=505.568047, y=129.683675, z=-639.000000
  Landmark 1: x=456.527303, y=174.665495, z=-661.000000
  Landmark 2: x=417.248605, y=229.031927, z=-656.000000
  Landmark 3: x=409.387045, y=286.259850, z=-662.000000
  Landmark 4: x=411.349101, y=334.943802, z=-672.000000
  Landmark 5: x=491.275174, y=286.034688, z=-652.000000
  Landmark 6: x=492.119784, y=364.231710, z=-660.000000
  Landmark 7: x=492.571253, y=409.035112, z=-662.000000
  Landmark 8: x=495.678116, y=445.289233, z=-668.000000
  Landmark 9: x=534.690180, y=283.114065, z=-650.000000
  Landmark 10: x=549.828129, y=363.821087, z=-650.000000
  Landmark 11: x=563.661507, y=415.790087, z=-654.000000
  Landmark 12: x=580.790676, y=456.896654, z=-663.000000
  Landmark 13: x=569.402624, y=266.768339, z=-650.000000
  Landmark 14: x=600.531644, y=339.858695, z=-655.000000
  Landmark 15: x=623.682640, y=386.600405, z=-661.000000
  Landmark 16: x=639.028600, y=423.430946, z=-665.000000
  Landmark 17: x=600.181612, y=247.388258, z=-659.000000
  Landmark 18: x=643.124537, y=293.828201, z=-664.000000
  Landmark 19: x=668.107180, y=323.016719, z=-667.000000
  Landmark 20: x=683.822022, y=349.224890, z=-667.000000
Hand 1
  Landmark 0: x=108.774296, y=129.277779, z=-637.000000
  Landmark 1: x=51.667913, y=162.205754, z=-624.000000
  Landmark 2: x=15.699843, y=211.708564, z=-636.000000
  Landmark 3: x=-8.353372, y=258.842420, z=-642.000000
  Landmark 4: x=-30.357464, y=298.604412, z=-660.000000
  Landmark 5: x=87.422723, y=295.456474, z=-656.000000
  Landmark 6: x=90.303850, y=362.761188, z=-663.000000
  Landmark 7: x=92.665290, y=401.482094, z=-665.000000
  Landmark 8: x=93.850721, y=433.488481, z=-666.000000
  Landmark 9: x=126.369557, y=297.255296, z=-661.000000
  Landmark 10: x=134.041529, y=370.055468, z=-663.000000
  Landmark 11: x=139.231777, y=410.700326, z=-658.000000
  Landmark 12: x=142.930093, y=442.445216, z=-656.000000
  Landmark 13: x=159.592978, y=282.710743, z=-661.000000
  Landmark 14: x=171.789687, y=351.828610, z=-664.000000
  Landmark 15: x=175.671543, y=388.537920, z=-659.000000
  Landmark 16: x=176.662867, y=416.034097, z=-655.000000
  Landmark 17: x=190.162810, y=258.033016, z=-659.000000
  Landmark 18: x=211.012286, y=307.877864, z=-666.000000
  Landmark 19: x=220.427055, y=338.233763, z=-666.000000
  Landmark 20: x=225.341984, y=364.845268, z=-663.000000
