# Frame Index: 226
Hand 0
  Landmark 0: x=507.364480, y=116.810042, z=-640.000000
  Landmark 1: x=457.217965, y=164.276529, z=-661.000000
  Landmark 2: x=420.101886, y=215.240023, z=-657.000000
  Landmark 3: x=408.347242, y=272.288190, z=-662.000000
  Landmark 4: x=406.824151, y=320.633631, z=-673.000000
  Landmark 5: x=492.299269, y=267.589165, z=-652.000000
  Landmark 6: x=496.549600, y=348.143545, z=-659.000000
  Landmark 7: x=500.133043, y=394.022389, z=-661.000000
  Landmark 8: x=508.577140, y=431.640552, z=-668.000000
  Landmark 9: x=535.711134, y=264.725124, z=-650.000000
  Landmark 10: x=555.443611, y=348.585776, z=-654.000000
  Landmark 11: x=571.243057, y=399.324330, z=-658.000000
  Landmark 12: x=586.881400, y=437.404772, z=-664.000000
  Landmark 13: x=573.202823, y=250.168393, z=-652.000000
  Landmark 14: x=599.614802, y=323.916304, z=-654.000000
  Landmark 15: x=617.844565, y=368.858609, z=-658.000000
  Landmark 16: x=636.857449, y=405.662828, z=-665.000000
  Landmark 17: x=603.163923, y=233.144483, z=-659.000000
  Landmark 18: x=642.302828, y=278.976572, z=-662.000000
  Landmark 19: x=669.197691, y=307.877864, z=-665.000000
  Landmark 20: x=690.075652, y=334.499987, z=-669.000000
Hand 1
  Landmark 0: x=103.093757, y=118.636165, z=-639.000000
  Landmark 1: x=43.897221, y=149.435656, z=-625.000000
  Landmark 2: x=10.755516, y=201.994651, z=-639.000000
  Landmark 3: x=-11.520327, y=249.784700, z=-650.000000
  Landmark 4: x=-35.079178, y=282.769305, z=-671.000000
  Landmark 5: x=75.839711, y=283.232933, z=-655.000000
  Landmark 6: x=66.152107, y=348.161230, z=-662.000000
  Landmark 7: x=64.560330, y=389.524765, z=-666.000000
  Landmark 8: x=65.606415, y=419.880664, z=-667.000000
  Landmark 9: x=117.202513, y=286.866330, z=-661.000000
  Landmark 10: x=123.441329, y=360.133101, z=-662.000000
  Landmark 11: x=129.484253, y=403.222751, z=-661.000000
  Landmark 12: x=135.713644, y=436.467442, z=-661.000000
  Landmark 13: x=151.287123, y=274.399570, z=-662.000000
  Landmark 14: x=163.692289, y=341.906638, z=-665.000000
  Landmark 15: x=169.448221, y=381.517909, z=-663.000000
  Landmark 16: x=173.351854, y=412.156516, z=-662.000000
  Landmark 17: x=181.606089, y=247.299649, z=-658.000000
  Landmark 18: x=204.735774, y=295.316803, z=-667.000000
  Landmark 19: x=216.892091, y=326.650698, z=-668.000000
  Landmark 20: x=225.960414, y=357.113868, z=-670.000000
