# Frame Index: 71
Hand 0
  Landmark 0: x=504.986209, y=126.274252, z=-637.000000
  Landmark 1: x=455.836642, y=175.438576, z=-660.000000
  Landmark 2: x=417.882722, y=224.888914, z=-659.000000
  Landmark 3: x=401.237368, y=280.863013, z=-664.000000
  Landmark 4: x=392.458985, y=327.466028, z=-674.000000
  Landmark 5: x=495.796111, y=286.598546, z=-658.000000
  Landmark 6: x=498.522185, y=363.803228, z=-663.000000
  Landmark 7: x=500.317048, y=408.183644, z=-664.000000
  Landmark 8: x=505.720485, y=444.622633, z=-667.000000
  Landmark 9: x=539.831989, y=281.174000, z=-655.000000
  Landmark 10: x=559.202972, y=362.024245, z=-657.000000
  Landmark 11: x=576.251569, y=412.360244, z=-659.000000
  Landmark 12: x=591.204409, y=448.208470, z=-663.000000
  Landmark 13: x=574.961114, y=264.298412, z=-654.000000
  Landmark 14: x=608.449770, y=334.170895, z=-658.000000
  Landmark 15: x=629.041185, y=377.250335, z=-659.000000
  Landmark 16: x=650.436140, y=412.979112, z=-665.000000
  Landmark 17: x=603.163923, y=242.496718, z=-659.000000
  Landmark 18: x=648.415096, y=283.993848, z=-664.000000
  Landmark 19: x=676.520289, y=311.018130, z=-666.000000
  Landmark 20: x=700.583627, y=336.602928, z=-668.000000
Hand 1
  Landmark 0: x=104.260341, y=122.845387, z=-640.000000
  Landmark 1: x=62.249032, y=166.315167, z=-622.000000
  Landmark 2: x=52.394914, y=227.537571, z=-621.000000
  Landmark 3: x=89.604323, y=267.985582, z=-622.000000
  Landmark 4: x=129.510854, y=288.402814, z=-626.000000
  Landmark 5: x=85.223451, y=280.201487, z=-641.000000
  Landmark 6: x=92.386597, y=355.466908, z=-663.000000
  Landmark 7: x=101.173319, y=395.805296, z=-666.000000
  Landmark 8: x=108.333010, y=426.801076, z=-665.000000
  Landmark 9: x=119.104742, y=271.458851, z=-623.000000
  Landmark 10: x=136.124276, y=363.803228, z=-663.000000
  Landmark 11: x=141.513556, y=406.145725, z=-659.000000
  Landmark 12: x=147.275771, y=436.924016, z=-657.000000
  Landmark 13: x=157.754815, y=274.814698, z=-662.000000
  Landmark 14: x=172.572341, y=345.046508, z=-663.000000
  Landmark 15: x=176.706633, y=384.394908, z=-659.000000
  Landmark 16: x=178.993338, y=411.514073, z=-656.000000
  Landmark 17: x=187.341389, y=249.088645, z=-660.000000
  Landmark 18: x=209.966201, y=297.410313, z=-666.000000
  Landmark 19: x=219.380969, y=328.812967, z=-667.000000
  Landmark 20: x=224.979831, y=354.959446, z=-664.000000
