# Frame Index: 251
Hand 0
  Landmark 0: x=510.586429, y=117.815933, z=-639.000000
  Landmark 1: x=459.991373, y=159.322715, z=-659.000000
  Landmark 2: x=424.223400, y=210.069115, z=-655.000000
  Landmark 3: x=411.466650, y=268.571888, z=-661.000000
  Landmark 4: x=407.280099, y=320.050727, z=-672.000000
  Landmark 5: x=493.589259, y=268.201932, z=-651.000000
  Landmark 6: x=497.584691, y=349.179299, z=-659.000000
  Landmark 7: x=500.889674, y=395.509023, z=-661.000000
  Landmark 8: x=506.478687, y=431.640552, z=-668.000000
  Landmark 9: x=536.925730, y=264.317854, z=-649.000000
  Landmark 10: x=554.594308, y=347.026447, z=-653.000000
  Landmark 11: x=569.176017, y=399.324330, z=-657.000000
  Landmark 12: x=583.752568, y=437.404772, z=-664.000000
  Landmark 13: x=575.251014, y=251.193145, z=-651.000000
  Landmark 14: x=599.614802, y=323.916304, z=-654.000000
  Landmark 15: x=618.784968, y=369.333066, z=-657.000000
  Landmark 16: x=635.812934, y=404.617644, z=-664.000000
  Landmark 17: x=605.234104, y=231.103433, z=-657.000000
  Landmark 18: x=645.286264, y=276.688566, z=-663.000000
  Landmark 19: x=669.197691, y=305.784354, z=-664.000000
  Landmark 20: x=687.994922, y=332.950089, z=-667.000000
Hand 1
  Landmark 0: x=111.297071, y=125.863059, z=-637.000000
  Landmark 1: x=66.810109, y=158.702809, z=-617.000000
  Landmark 2: x=62.148954, y=220.705372, z=-619.000000
  Landmark 3: x=113.155846, y=250.830045, z=-626.000000
  Landmark 4: x=162.540481, y=245.044637, z=-647.000000
  Landmark 5: x=78.082649, y=273.076765, z=-648.000000
  Landmark 6: x=67.190339, y=340.888954, z=-660.000000
  Landmark 7: x=64.366455, y=383.244234, z=-663.000000
  Landmark 8: x=64.657268, y=417.566137, z=-666.000000
  Landmark 9: x=116.992019, y=274.941202, z=-641.000000
  Landmark 10: x=124.669169, y=353.382828, z=-662.000000
  Landmark 11: x=129.288362, y=398.463432, z=-659.000000
  Landmark 12: x=135.303013, y=433.075308, z=-658.000000
  Landmark 13: x=150.829371, y=266.319042, z=-656.000000
  Landmark 14: x=164.489079, y=334.087211, z=-664.000000
  Landmark 15: x=168.660855, y=378.962515, z=-664.000000
  Landmark 16: x=172.572341, y=411.737069, z=-663.000000
  Landmark 17: x=181.606089, y=243.162923, z=-658.000000
  Landmark 18: x=205.781859, y=290.083027, z=-666.000000
  Landmark 19: x=216.892091, y=324.550901, z=-667.000000
  Landmark 20: x=225.623159, y=354.477922, z=-668.000000
