# Frame Index: 289
Hand 0
  Landmark 0: x=508.369727, y=118.000020, z=-640.000000
  Landmark 1: x=459.641999, y=159.082046, z=-657.000000
  Landmark 2: x=424.483244, y=210.069115, z=-655.000000
  Landmark 3: x=412.506453, y=267.531420, z=-660.000000
  Landmark 4: x=408.944594, y=320.157207, z=-672.000000
  Landmark 5: x=494.347460, y=267.589165, z=-650.000000
  Landmark 6: x=497.584691, y=348.143545, z=-658.000000
  Landmark 7: x=501.646305, y=395.064429, z=-662.000000
  Landmark 8: x=506.478687, y=430.590654, z=-667.000000
  Landmark 9: x=536.925730, y=263.297818, z=-649.000000
  Landmark 10: x=554.416374, y=345.502092, z=-654.000000
  Landmark 11: x=569.176017, y=397.255967, z=-657.000000
  Landmark 12: x=581.832049, y=434.661950, z=-662.000000
  Landmark 13: x=574.226919, y=249.143642, z=-651.000000
  Landmark 14: x=597.672294, y=321.368373, z=-652.000000
  Landmark 15: x=616.717928, y=367.264703, z=-657.000000
  Landmark 16: x=633.813880, y=402.965585, z=-663.000000
  Landmark 17: x=604.199013, y=229.034092, z=-657.000000
  Landmark 18: x=644.243320, y=275.644954, z=-663.000000
  Landmark 19: x=668.151606, y=304.737599, z=-665.000000
  Landmark 20: x=684.869678, y=331.403334, z=-667.000000
Hand 1
  Landmark 0: x=99.456232, y=123.881722, z=-633.000000
  Landmark 1: x=55.232042, y=152.137998, z=-619.000000
  Landmark 2: x=35.755377, y=208.656488, z=-619.000000
  Landmark 3: x=61.648559, y=251.846133, z=-615.000000
  Landmark 4: x=95.977985, y=272.970633, z=-617.000000
  Landmark 5: x=69.388963, y=258.623323, z=-615.000000
  Landmark 6: x=67.393638, y=339.836308, z=-661.000000
  Landmark 7: x=67.495287, y=381.150724, z=-664.000000
  Landmark 8: x=69.790757, y=415.269481, z=-666.000000
  Landmark 9: x=112.532127, y=276.676574, z=-641.000000
  Landmark 10: x=122.586423, y=354.424868, z=-662.000000
  Landmark 11: x=128.446021, y=398.028268, z=-660.000000
  Landmark 12: x=135.713644, y=432.311856, z=-661.000000
  Landmark 13: x=146.538009, y=270.019626, z=-662.000000
  Landmark 14: x=161.117235, y=336.710188, z=-663.000000
  Landmark 15: x=165.282728, y=377.349749, z=-662.000000
  Landmark 16: x=168.937065, y=407.568909, z=-661.000000
  Landmark 17: x=175.671543, y=242.864695, z=-659.000000
  Landmark 18: x=200.852560, y=290.518587, z=-667.000000
  Landmark 19: x=211.645957, y=322.933815, z=-667.000000
  Landmark 20: x=220.369172, y=349.220571, z=-669.000000
