# Frame Index: 90
Hand 0
  Landmark 0: x=507.783178, y=126.472485, z=-637.000000
  Landmark 1: x=457.216161, y=169.727398, z=-659.000000
  Landmark 2: x=420.987993, y=220.075959, z=-655.000000
  Landmark 3: x=404.188032, y=277.936103, z=-661.000000
  Landmark 4: x=395.161712, y=326.890983, z=-672.000000
  Landmark 5: x=497.863150, y=284.530183, z=-657.000000
  Landmark 6: x=501.646305, y=361.719148, z=-662.000000
  Landmark 7: x=501.929477, y=406.526869, z=-661.000000
  Landmark 8: x=506.768141, y=441.477652, z=-666.000000
  Landmark 9: x=541.686539, y=280.572235, z=-655.000000
  Landmark 10: x=559.202972, y=359.478282, z=-656.000000
  Landmark 11: x=575.216479, y=411.324491, z=-658.000000
  Landmark 12: x=590.163036, y=449.250510, z=-662.000000
  Landmark 13: x=575.988351, y=264.298412, z=-654.000000
  Landmark 14: x=605.570000, y=333.155178, z=-655.000000
  Landmark 15: x=626.019607, y=376.572337, z=-657.000000
  Landmark 16: x=647.302596, y=412.979112, z=-664.000000
  Landmark 17: x=601.333380, y=241.760765, z=-656.000000
  Landmark 18: x=648.415096, y=283.993848, z=-663.000000
  Landmark 19: x=677.536085, y=311.485124, z=-665.000000
  Landmark 20: x=698.487190, y=336.099785, z=-667.000000
Hand 1
  Landmark 0: x=98.458838, y=130.867948, z=-633.000000
  Landmark 1: x=56.296530, y=165.071751, z=-619.000000
  Landmark 2: x=46.542490, y=221.681401, z=-620.000000
  Landmark 3: x=89.316206, y=248.609214, z=-620.000000
  Landmark 4: x=135.071361, y=244.481151, z=-628.000000
  Landmark 5: x=85.601817, y=284.572805, z=-645.000000
  Landmark 6: x=95.366658, y=352.849822, z=-662.000000
  Landmark 7: x=103.265490, y=395.805296, z=-665.000000
  Landmark 8: x=112.680258, y=427.440958, z=-665.000000
  Landmark 9: x=124.105055, y=288.506991, z=-657.000000
  Landmark 10: x=131.958782, y=359.092632, z=-662.000000
  Landmark 11: x=138.618312, y=404.687381, z=-659.000000
  Landmark 12: x=144.399376, y=438.623227, z=-658.000000
  Landmark 13: x=154.168230, y=276.059092, z=-658.000000
  Landmark 14: x=167.617911, y=343.479717, z=-664.000000
  Landmark 15: x=171.530968, y=384.644029, z=-662.000000
  Landmark 16: x=173.601362, y=413.611717, z=-659.000000
  Landmark 17: x=183.952267, y=249.746991, z=-658.000000
  Landmark 18: x=209.233809, y=297.856875, z=-667.000000
  Landmark 19: x=220.039771, y=329.800393, z=-668.000000
  Landmark 20: x=227.749652, y=354.981845, z=-665.000000
