# Frame Index: 85
Hand 0
  Landmark 0: x=505.986744, y=126.472485, z=-637.000000
  Landmark 1: x=458.599288, y=168.686930, z=-659.000000
  Landmark 2: x=420.349165, y=220.410930, z=-655.000000
  Landmark 3: x=403.148229, y=275.855167, z=-661.000000
  Landmark 4: x=395.161712, y=326.494319, z=-672.000000
  Landmark 5: x=496.549600, y=285.998353, z=-657.000000
  Landmark 6: x=501.646305, y=363.308339, z=-663.000000
  Landmark 7: x=503.729052, y=407.568909, z=-663.000000
  Landmark 8: x=508.863453, y=444.239335, z=-667.000000
  Landmark 9: x=538.803182, y=280.144534, z=-654.000000
  Landmark 10: x=559.874339, y=360.025433, z=-657.000000
  Landmark 11: x=576.089342, y=410.911331, z=-659.000000
  Landmark 12: x=590.163036, y=448.208470, z=-662.000000
  Landmark 13: x=572.906640, y=263.270517, z=-652.000000
  Landmark 14: x=605.461176, y=332.630427, z=-655.000000
  Landmark 15: x=626.019607, y=375.642284, z=-657.000000
  Landmark 16: x=648.347110, y=412.979112, z=-664.000000
  Landmark 17: x=600.301431, y=240.728155, z=-656.000000
  Landmark 18: x=649.391625, y=284.421550, z=-664.000000
  Landmark 19: x=676.520289, y=309.971375, z=-665.000000
  Landmark 20: x=700.583627, y=337.106071, z=-668.000000
Hand 1
  Landmark 0: x=106.436883, y=129.082108, z=-639.000000
  Landmark 1: x=63.327657, y=162.665868, z=-621.000000
  Landmark 2: x=65.179956, y=224.971176, z=-621.000000
  Landmark 3: x=116.484836, y=253.609214, z=-628.000000
  Landmark 4: x=165.104753, y=241.131675, z=-647.000000
  Landmark 5: x=84.969058, y=288.967884, z=-653.000000
  Landmark 6: x=93.427970, y=354.424868, z=-662.000000
  Landmark 7: x=100.277575, y=395.210993, z=-665.000000
  Landmark 8: x=108.495917, y=423.837820, z=-664.000000
  Landmark 9: x=122.788790, y=288.069859, z=-653.000000
  Landmark 10: x=130.719947, y=358.052164, z=-662.000000
  Landmark 11: x=135.303013, y=402.002712, z=-659.000000
  Landmark 12: x=140.869337, y=434.486501, z=-656.000000
  Landmark 13: x=154.401819, y=273.360674, z=-659.000000
  Landmark 14: x=166.574967, y=340.348881, z=-664.000000
  Landmark 15: x=169.448221, y=382.559949, z=-661.000000
  Landmark 16: x=172.051761, y=413.611717, z=-660.000000
  Landmark 17: x=184.706648, y=247.299649, z=-657.000000
  Landmark 18: x=209.650936, y=296.363558, z=-665.000000
  Landmark 19: x=220.039771, y=329.800393, z=-668.000000
  Landmark 20: x=229.139275, y=357.611505, z=-666.000000
