# Frame Index: 283
Hand 0
  Landmark 0: x=511.177691, y=118.000020, z=-640.000000
  Landmark 1: x=459.297570, y=159.082046, z=-657.000000
  Landmark 2: x=424.093265, y=210.782471, z=-654.000000
  Landmark 3: x=411.883331, y=269.383284, z=-660.000000
  Landmark 4: x=408.789987, y=320.633631, z=-671.000000
  Landmark 5: x=493.589259, y=268.201932, z=-650.000000
  Landmark 6: x=498.339751, y=348.671836, z=-659.000000
  Landmark 7: x=500.889674, y=394.468555, z=-660.000000
  Landmark 8: x=506.478687, y=430.590654, z=-668.000000
  Landmark 9: x=537.753043, y=263.703516, z=-649.000000
  Landmark 10: x=553.745006, y=345.470262, z=-652.000000
  Landmark 11: x=570.209537, y=398.290148, z=-657.000000
  Landmark 12: x=584.795512, y=435.317549, z=-663.000000
  Landmark 13: x=575.251014, y=250.168393, z=-651.000000
  Landmark 14: x=599.614802, y=322.888409, z=-652.000000
  Landmark 15: x=618.784968, y=367.264703, z=-657.000000
  Landmark 16: x=634.856824, y=401.921973, z=-663.000000
  Landmark 17: x=604.315691, y=230.765913, z=-657.000000
  Landmark 18: x=644.314448, y=276.271866, z=-662.000000
  Landmark 19: x=669.197691, y=305.784354, z=-664.000000
  Landmark 20: x=687.974057, y=332.950089, z=-668.000000
Hand 1
  Landmark 0: x=100.928209, y=121.458748, z=-636.000000
  Landmark 1: x=46.842281, y=150.417971, z=-623.000000
  Landmark 2: x=14.654649, y=204.399941, z=-633.000000
  Landmark 3: x=-5.353105, y=254.578782, z=-644.000000
  Landmark 4: x=-28.584125, y=291.566914, z=-660.000000
  Landmark 5: x=76.751162, y=281.772622, z=-654.000000
  Landmark 6: x=70.411396, y=346.607012, z=-662.000000
  Landmark 7: x=68.641451, y=387.894709, z=-665.000000
  Landmark 8: x=68.951112, y=421.141567, z=-666.000000
  Landmark 9: x=116.162711, y=286.259850, z=-660.000000
  Landmark 10: x=123.814263, y=357.046669, z=-663.000000
  Landmark 11: x=130.522485, y=400.106061, z=-660.000000
  Landmark 12: x=137.581651, y=433.732479, z=-659.000000
  Landmark 13: x=150.248891, y=272.321777, z=-661.000000
  Landmark 14: x=160.317303, y=341.392493, z=-663.000000
  Landmark 15: x=166.073236, y=380.475869, z=-662.000000
  Landmark 16: x=170.754810, y=409.874006, z=-660.000000
  Landmark 17: x=179.048099, y=245.976670, z=-659.000000
  Landmark 18: x=203.995529, y=294.711894, z=-667.000000
  Landmark 19: x=217.216779, y=326.088225, z=-668.000000
  Landmark 20: x=225.623159, y=355.529392, z=-668.000000
