# Frame Index: 287
Hand 0
  Landmark 0: x=510.170873, y=119.007483, z=-640.000000
  Landmark 1: x=459.641999, y=159.082046, z=-658.000000
  Landmark 2: x=424.093265, y=210.069115, z=-654.000000
  Landmark 3: x=412.506453, y=268.571888, z=-660.000000
  Landmark 4: x=409.397401, y=321.000432, z=-673.000000
  Landmark 5: x=493.852011, y=267.589165, z=-650.000000
  Landmark 6: x=497.584691, y=348.143545, z=-658.000000
  Landmark 7: x=501.646305, y=395.064429, z=-661.000000
  Landmark 8: x=506.186091, y=431.235250, z=-668.000000
  Landmark 9: x=537.753043, y=263.703516, z=-649.000000
  Landmark 10: x=554.594308, y=346.000124, z=-653.000000
  Landmark 11: x=571.076117, y=398.895452, z=-658.000000
  Landmark 12: x=584.631714, y=437.018331, z=-663.000000
  Landmark 13: x=576.133301, y=249.525764, z=-651.000000
  Landmark 14: x=598.697960, y=322.394696, z=-652.000000
  Landmark 15: x=619.725371, y=367.822856, z=-658.000000
  Landmark 16: x=636.769044, y=403.132582, z=-664.000000
  Landmark 17: x=606.152517, y=230.416796, z=-658.000000
  Landmark 18: x=646.329208, y=276.688566, z=-663.000000
  Landmark 19: x=669.197691, y=306.831109, z=-665.000000
  Landmark 20: x=686.923260, y=334.499987, z=-668.000000
Hand 1
  Landmark 0: x=102.932421, y=125.469737, z=-635.000000
  Landmark 1: x=53.284375, y=151.163541, z=-620.000000
  Landmark 2: x=27.121479, y=205.749429, z=-622.000000
  Landmark 3: x=36.788451, y=253.890339, z=-620.000000
  Landmark 4: x=52.563658, y=290.003391, z=-619.000000
  Landmark 5: x=76.751162, y=279.716832, z=-651.000000
  Landmark 6: x=70.305034, y=342.966747, z=-660.000000
  Landmark 7: x=68.744672, y=385.337744, z=-665.000000
  Landmark 8: x=69.790757, y=416.740398, z=-666.000000
  Landmark 9: x=117.202513, y=284.178913, z=-661.000000
  Landmark 10: x=124.481131, y=354.930759, z=-662.000000
  Landmark 11: x=130.522485, y=398.028268, z=-661.000000
  Landmark 12: x=136.544990, y=431.657829, z=-660.000000
  Landmark 13: x=149.662129, y=271.061666, z=-662.000000
  Landmark 14: x=161.360247, y=337.218046, z=-664.000000
  Landmark 15: x=166.073236, y=378.391789, z=-662.000000
  Landmark 16: x=171.013529, y=409.456130, z=-660.000000
  Landmark 17: x=179.048099, y=243.902020, z=-659.000000
  Landmark 18: x=203.252142, y=292.004046, z=-667.000000
  Landmark 19: x=214.793637, y=323.501002, z=-668.000000
  Landmark 20: x=224.572362, y=352.374982, z=-668.000000
