# Frame Index: 305
Hand 0
  Landmark 0: x=508.369727, y=115.804151, z=-639.000000
  Landmark 1: x=457.909964, y=156.201310, z=-658.000000
  Landmark 2: x=422.023084, y=208.316863, z=-656.000000
  Landmark 3: x=409.806867, y=264.165225, z=-660.000000
  Landmark 4: x=408.789987, y=317.460360, z=-670.000000
  Landmark 5: x=490.251078, y=267.589165, z=-651.000000
  Landmark 6: x=495.514510, y=345.036286, z=-658.000000
  Landmark 7: x=499.849872, y=390.306682, z=-662.000000
  Landmark 8: x=507.527913, y=426.391059, z=-668.000000
  Landmark 9: x=533.669226, y=263.703516, z=-650.000000
  Landmark 10: x=550.491643, y=343.947478, z=-653.000000
  Landmark 11: x=567.108978, y=396.221785, z=-657.000000
  Landmark 12: x=582.542684, y=435.317549, z=-664.000000
  Landmark 13: x=569.256103, y=248.761520, z=-650.000000
  Landmark 14: x=595.505854, y=320.832620, z=-652.000000
  Landmark 15: x=613.716769, y=365.117359, z=-656.000000
  Landmark 16: x=634.676873, y=404.786213, z=-665.000000
  Landmark 17: x=599.148092, y=229.727016, z=-656.000000
  Landmark 18: x=641.114488, y=274.601343, z=-662.000000
  Landmark 19: x=668.059613, y=304.602828, z=-665.000000
  Landmark 20: x=687.950051, y=331.840862, z=-669.000000
Hand 1
  Landmark 0: x=101.770550, y=123.270725, z=-634.000000
  Landmark 1: x=59.907333, y=153.589856, z=-617.000000
  Landmark 2: x=52.226170, y=213.184371, z=-618.000000
  Landmark 3: x=97.420120, y=243.154026, z=-621.000000
  Landmark 4: x=145.248172, y=243.171735, z=-637.000000
  Landmark 5: x=74.011397, y=274.095229, z=-647.000000
  Landmark 6: x=67.291988, y=341.404671, z=-661.000000
  Landmark 7: x=66.652501, y=383.819676, z=-666.000000
  Landmark 8: x=68.744672, y=414.646888, z=-665.000000
  Landmark 9: x=113.179680, y=277.836678, z=-643.000000
  Landmark 10: x=120.321921, y=352.849822, z=-662.000000
  Landmark 11: x=125.331325, y=398.028268, z=-660.000000
  Landmark 12: x=131.162651, y=430.234063, z=-659.000000
  Landmark 13: x=146.911602, y=268.797818, z=-657.000000
  Landmark 14: x=161.603260, y=335.635538, z=-664.000000
  Landmark 15: x=166.324101, y=377.442875, z=-663.000000
  Landmark 16: x=172.572341, y=409.652989, z=-662.000000
  Landmark 17: x=178.011438, y=243.902020, z=-659.000000
  Landmark 18: x=201.900216, y=288.421933, z=-666.000000
  Landmark 19: x=213.744410, y=320.351306, z=-667.000000
  Landmark 20: x=224.908045, y=347.636491, z=-668.000000
