# Frame Index: 205
Hand 0
  Landmark 0: x=507.364480, y=121.839496, z=-640.000000
  Landmark 1: x=457.909964, y=163.484588, z=-657.000000
  Landmark 2: x=421.626822, y=214.205841, z=-655.000000
  Landmark 3: x=409.387045, y=270.834165, z=-661.000000
  Landmark 4: x=406.365061, y=323.708281, z=-673.000000
  Landmark 5: x=493.054329, y=273.131193, z=-652.000000
  Landmark 6: x=498.339751, y=351.783811, z=-659.000000
  Landmark 7: x=502.969279, y=397.589960, z=-662.000000
  Landmark 8: x=508.577140, y=434.790248, z=-667.000000
  Landmark 9: x=536.535305, y=269.225111, z=-650.000000
  Landmark 10: x=553.745006, y=349.079093, z=-652.000000
  Landmark 11: x=570.374906, y=401.392693, z=-657.000000
  Landmark 12: x=586.881400, y=440.535607, z=-664.000000
  Landmark 13: x=573.202823, y=253.242647, z=-651.000000
  Landmark 14: x=599.614802, y=323.916304, z=-652.000000
  Landmark 15: x=619.818488, y=368.298885, z=-656.000000
  Landmark 16: x=638.946478, y=406.708011, z=-663.000000
  Landmark 17: x=601.215131, y=232.821108, z=-656.000000
  Landmark 18: x=644.243320, y=277.732178, z=-663.000000
  Landmark 19: x=671.250148, y=306.243490, z=-665.000000
  Landmark 20: x=691.107156, y=333.946946, z=-669.000000
Hand 1
  Landmark 0: x=103.608713, y=127.075623, z=-633.000000
  Landmark 1: x=59.032008, y=156.757039, z=-618.000000
  Landmark 2: x=38.489730, y=210.556085, z=-616.000000
  Landmark 3: x=66.270447, y=246.203319, z=-613.000000
  Landmark 4: x=105.871371, y=261.277152, z=-618.000000
  Landmark 5: x=80.161940, y=262.922132, z=-614.000000
  Landmark 6: x=90.031441, y=345.044540, z=-661.000000
  Landmark 7: x=96.843348, y=386.849526, z=-664.000000
  Landmark 8: x=105.515855, y=421.559442, z=-666.000000
  Landmark 9: x=117.711765, y=268.725075, z=-623.000000
  Landmark 10: x=131.759750, y=355.971227, z=-661.000000
  Landmark 11: x=138.828340, y=400.106061, z=-660.000000
  Landmark 12: x=146.911602, y=434.769804, z=-660.000000
  Landmark 13: x=154.868995, y=271.693293, z=-661.000000
  Landmark 14: x=167.617911, y=338.261658, z=-664.000000
  Landmark 15: x=173.613715, y=379.433829, z=-663.000000
  Landmark 16: x=178.550867, y=410.075580, z=-661.000000
  Landmark 17: x=183.472312, y=246.349362, z=-660.000000
  Landmark 18: x=206.399823, y=295.153741, z=-667.000000
  Landmark 19: x=216.892091, y=326.650698, z=-668.000000
  Landmark 20: x=224.236678, y=353.426452, z=-668.000000
