# Frame Index: 274
Hand 0
  Landmark 0: x=510.170873, y=119.007483, z=-640.000000
  Landmark 1: x=458.603767, y=160.120943, z=-658.000000
  Landmark 2: x=423.058174, y=211.815081, z=-655.000000
  Landmark 3: x=412.506453, y=269.612357, z=-660.000000
  Landmark 4: x=409.397401, y=322.169385, z=-672.000000
  Landmark 5: x=493.589259, y=267.178752, z=-650.000000
  Landmark 6: x=498.619781, y=348.143545, z=-659.000000
  Landmark 7: x=500.889674, y=395.509023, z=-662.000000
  Landmark 8: x=507.236888, y=432.286721, z=-668.000000
  Landmark 9: x=537.753043, y=263.703516, z=-649.000000
  Landmark 10: x=554.594308, y=347.026447, z=-653.000000
  Landmark 11: x=571.076117, y=399.931206, z=-658.000000
  Landmark 12: x=584.795512, y=437.404772, z=-663.000000
  Landmark 13: x=575.251014, y=249.143642, z=-651.000000
  Landmark 14: x=598.697960, y=322.394696, z=-652.000000
  Landmark 15: x=618.784968, y=367.264703, z=-657.000000
  Landmark 16: x=634.856824, y=402.965585, z=-664.000000
  Landmark 17: x=604.199013, y=230.051369, z=-656.000000
  Landmark 18: x=645.286264, y=276.688566, z=-663.000000
  Landmark 19: x=669.197691, y=305.784354, z=-664.000000
  Landmark 20: x=686.945696, y=332.950089, z=-667.000000
Hand 1
  Landmark 0: x=101.770550, y=124.271901, z=-635.000000
  Landmark 1: x=46.842281, y=151.400286, z=-623.000000
  Landmark 2: x=15.749214, y=204.686783, z=-634.000000
  Landmark 3: x=-3.352693, y=251.444221, z=-648.000000
  Landmark 4: x=-26.727093, y=284.454964, z=-667.000000
  Landmark 5: x=76.985875, y=284.696388, z=-655.000000
  Landmark 6: x=70.517758, y=348.172628, z=-662.000000
  Landmark 7: x=67.698586, y=388.478010, z=-665.000000
  Landmark 8: x=67.800236, y=419.462788, z=-666.000000
  Landmark 9: x=117.025470, y=286.866330, z=-661.000000
  Landmark 10: x=124.669169, y=357.550988, z=-662.000000
  Landmark 11: x=131.560717, y=400.711365, z=-661.000000
  Landmark 12: x=137.790108, y=433.350752, z=-660.000000
  Landmark 13: x=151.515999, y=274.814698, z=-662.000000
  Landmark 14: x=161.117235, y=341.392493, z=-663.000000
  Landmark 15: x=167.365475, y=380.475869, z=-663.000000
  Landmark 16: x=172.051761, y=409.456130, z=-661.000000
  Landmark 17: x=179.811905, y=246.639731, z=-658.000000
  Landmark 18: x=205.043185, y=295.760221, z=-667.000000
  Landmark 19: x=216.892091, y=328.191166, z=-668.000000
  Landmark 20: x=227.012782, y=357.113868, z=-669.000000
