# Frame Index: 72
Hand 0
  Landmark 0: x=504.193452, y=128.075227, z=-636.000000
  Landmark 1: x=456.873303, y=170.509909, z=-658.000000
  Landmark 2: x=419.710336, y=221.445112, z=-656.000000
  Landmark 3: x=403.148229, y=276.895635, z=-661.000000
  Landmark 4: x=393.990863, y=326.494319, z=-671.000000
  Landmark 5: x=494.762591, y=285.564365, z=-657.000000
  Landmark 6: x=500.604932, y=364.351951, z=-662.000000
  Landmark 7: x=502.969279, y=407.994643, z=-662.000000
  Landmark 8: x=508.863453, y=443.574306, z=-666.000000
  Landmark 9: x=538.595403, y=281.603274, z=-655.000000
  Landmark 10: x=557.991517, y=360.510891, z=-657.000000
  Landmark 11: x=573.310096, y=411.324491, z=-658.000000
  Landmark 12: x=589.121663, y=450.292550, z=-662.000000
  Landmark 13: x=572.906640, y=263.894286, z=-653.000000
  Landmark 14: x=607.416250, y=333.136714, z=-657.000000
  Landmark 15: x=627.053127, y=376.108882, z=-658.000000
  Landmark 16: x=649.391625, y=412.979112, z=-663.000000
  Landmark 17: x=600.301431, y=241.827370, z=-656.000000
  Landmark 18: x=649.391625, y=283.993848, z=-663.000000
  Landmark 19: x=676.520289, y=311.018130, z=-665.000000
  Landmark 20: x=699.536417, y=337.149683, z=-667.000000
Hand 1
  Landmark 0: x=105.265588, y=127.874841, z=-638.000000
  Landmark 1: x=64.099761, y=165.071751, z=-620.000000
  Landmark 2: x=59.222742, y=225.585514, z=-621.000000
  Landmark 3: x=99.693600, y=262.962811, z=-623.000000
  Landmark 4: x=143.115821, y=277.141564, z=-632.000000
  Landmark 5: x=87.171138, y=278.169087, z=-637.000000
  Landmark 6: x=93.287053, y=349.728417, z=-661.000000
  Landmark 7: x=99.976892, y=392.075443, z=-665.000000
  Landmark 8: x=106.403746, y=426.161195, z=-665.000000
  Landmark 9: x=118.884631, y=270.139807, z=-625.000000
  Landmark 10: x=134.879157, y=357.011696, z=-662.000000
  Landmark 11: x=140.265296, y=401.575406, z=-658.000000
  Landmark 12: x=146.021229, y=435.891407, z=-656.000000
  Landmark 13: x=156.325013, y=270.248291, z=-649.000000
  Landmark 14: x=172.832631, y=341.392493, z=-663.000000
  Landmark 15: x=175.938116, y=382.903558, z=-659.000000
  Landmark 16: x=177.962959, y=412.141381, z=-656.000000
  Landmark 17: x=188.378050, y=248.051320, z=-658.000000
  Landmark 18: x=212.376777, y=297.856875, z=-666.000000
  Landmark 19: x=219.710370, y=331.403334, z=-666.000000
  Landmark 20: x=223.936887, y=356.539206, z=-664.000000
