# Frame Index: 53
Hand 0
  Landmark 0: x=508.785284, y=132.488969, z=-636.000000
  Landmark 1: x=459.983286, y=170.251952, z=-657.000000
  Landmark 2: x=423.449724, y=223.865140, z=-653.000000
  Landmark 3: x=413.546255, y=282.097977, z=-660.000000
  Landmark 4: x=411.790913, y=333.822001, z=-669.000000
  Landmark 5: x=488.202887, y=282.960434, z=-652.000000
  Landmark 6: x=487.973139, y=362.157060, z=-660.000000
  Landmark 7: x=490.191199, y=408.610949, z=-663.000000
  Landmark 8: x=495.678116, y=445.955834, z=-667.000000
  Landmark 9: x=530.606363, y=282.092457, z=-650.000000
  Landmark 10: x=539.209314, y=363.447615, z=-653.000000
  Landmark 11: x=549.539141, y=416.905415, z=-657.000000
  Landmark 12: x=561.850744, y=456.189783, z=-663.000000
  Landmark 13: x=568.082345, y=270.663419, z=-651.000000
  Landmark 14: x=585.233484, y=343.446303, z=-653.000000
  Landmark 15: x=598.114572, y=388.982515, z=-657.000000
  Landmark 16: x=611.912056, y=425.925043, z=-662.000000
  Landmark 17: x=600.058651, y=253.890004, z=-657.000000
  Landmark 18: x=627.745592, y=304.988280, z=-661.000000
  Landmark 19: x=644.243320, y=337.218046, z=-663.000000
  Landmark 20: x=657.630619, y=365.998120, z=-667.000000
Hand 1
  Landmark 0: x=110.949268, y=131.486222, z=-635.000000
  Landmark 1: x=54.608262, y=158.023251, z=-623.000000
  Landmark 2: x=17.642119, y=209.382244, z=-633.000000
  Landmark 3: x=-7.333543, y=255.412763, z=-639.000000
  Landmark 4: x=-32.627337, y=295.473577, z=-655.000000
  Landmark 5: x=86.259281, y=295.006769, z=-655.000000
  Landmark 6: x=89.127843, y=360.677108, z=-662.000000
  Landmark 7: x=92.525943, y=399.834750, z=-664.000000
  Landmark 8: x=94.896807, y=433.488481, z=-665.000000
  Landmark 9: x=125.331325, y=297.255296, z=-660.000000
  Landmark 10: x=131.958782, y=367.971388, z=-662.000000
  Landmark 11: x=136.956280, y=409.043552, z=-657.000000
  Landmark 12: x=141.683404, y=443.119675, z=-655.000000
  Landmark 13: x=159.834420, y=284.178913, z=-661.000000
  Landmark 14: x=169.448221, y=351.298748, z=-663.000000
  Landmark 15: x=172.566271, y=388.537920, z=-659.000000
  Landmark 16: x=175.634059, y=417.700302, z=-655.000000
  Landmark 17: x=190.162810, y=256.997263, z=-658.000000
  Landmark 18: x=212.058371, y=307.877864, z=-665.000000
  Landmark 19: x=220.808055, y=338.261658, z=-664.000000
  Landmark 20: x=226.723753, y=367.482786, z=-663.000000
