# Frame Index: 247
Hand 0
  Landmark 0: x=510.380222, y=117.815933, z=-639.000000
  Landmark 1: x=459.991373, y=159.322715, z=-659.000000
  Landmark 2: x=424.605525, y=210.069115, z=-655.000000
  Landmark 3: x=411.466650, y=267.760493, z=-660.000000
  Landmark 4: x=408.338750, y=318.626169, z=-671.000000
  Landmark 5: x=494.347460, y=268.613916, z=-651.000000
  Landmark 6: x=497.584691, y=349.179299, z=-659.000000
  Landmark 7: x=500.889674, y=396.106469, z=-662.000000
  Landmark 8: x=505.429460, y=431.640552, z=-667.000000
  Landmark 9: x=538.773997, y=265.746732, z=-649.000000
  Landmark 10: x=553.745006, y=346.495013, z=-652.000000
  Landmark 11: x=570.209537, y=399.324330, z=-657.000000
  Landmark 12: x=584.464774, y=437.018331, z=-663.000000
  Landmark 13: x=576.275110, y=251.193145, z=-651.000000
  Landmark 14: x=600.642039, y=324.944198, z=-652.000000
  Landmark 15: x=617.844565, y=368.771770, z=-656.000000
  Landmark 16: x=636.857449, y=404.617644, z=-664.000000
  Landmark 17: x=607.189178, y=231.464145, z=-658.000000
  Landmark 18: x=646.329208, y=277.732178, z=-662.000000
  Landmark 19: x=670.243776, y=306.831109, z=-664.000000
  Landmark 20: x=689.024855, y=333.448517, z=-668.000000
Hand 1
  Landmark 0: x=111.297071, y=124.857169, z=-637.000000
  Landmark 1: x=65.944208, y=156.035824, z=-619.000000
  Landmark 2: x=60.198146, y=218.753315, z=-620.000000
  Landmark 3: x=110.021178, y=249.445175, z=-626.000000
  Landmark 4: x=159.712777, y=245.420472, z=-648.000000
  Landmark 5: x=77.421617, y=274.341009, z=-650.000000
  Landmark 6: x=67.088689, y=339.850057, z=-660.000000
  Landmark 7: x=64.560330, y=384.290989, z=-665.000000
  Landmark 8: x=63.704978, y=416.941973, z=-666.000000
  Landmark 9: x=115.963212, y=274.518216, z=-640.000000
  Landmark 10: x=123.441329, y=352.849822, z=-661.000000
  Landmark 11: x=129.288362, y=398.463432, z=-660.000000
  Landmark 12: x=135.097697, y=431.383956, z=-658.000000
  Landmark 13: x=150.021586, y=266.723168, z=-657.000000
  Landmark 14: x=163.446135, y=334.087211, z=-664.000000
  Landmark 15: x=168.406848, y=378.391789, z=-663.000000
  Landmark 16: x=173.351854, y=412.779109, z=-662.000000
  Landmark 17: x=180.572569, y=243.162923, z=-657.000000
  Landmark 18: x=205.043185, y=290.518587, z=-667.000000
  Landmark 19: x=215.519746, y=324.065046, z=-667.000000
  Landmark 20: x=224.572362, y=354.477922, z=-669.000000
