# Frame Index: 88
Hand 0
  Landmark 0: x=505.986744, y=126.274252, z=-636.000000
  Landmark 1: x=457.217965, y=169.727398, z=-659.000000
  Landmark 2: x=420.590161, y=220.410930, z=-656.000000
  Landmark 3: x=403.757215, y=275.438467, z=-660.000000
  Landmark 4: x=394.576287, y=326.406700, z=-672.000000
  Landmark 5: x=496.829631, y=284.530183, z=-658.000000
  Landmark 6: x=500.889674, y=362.214037, z=-662.000000
  Landmark 7: x=503.729052, y=407.568909, z=-662.000000
  Landmark 8: x=508.863453, y=443.189436, z=-667.000000
  Landmark 9: x=538.803182, y=280.144534, z=-655.000000
  Landmark 10: x=559.023466, y=360.510891, z=-656.000000
  Landmark 11: x=574.181388, y=411.324491, z=-658.000000
  Landmark 12: x=589.121663, y=449.250510, z=-662.000000
  Landmark 13: x=573.933877, y=263.270517, z=-653.000000
  Landmark 14: x=605.570000, y=332.124140, z=-656.000000
  Landmark 15: x=627.053127, y=374.604959, z=-657.000000
  Landmark 16: x=649.391625, y=411.933928, z=-664.000000
  Landmark 17: x=601.333380, y=241.827370, z=-655.000000
  Landmark 18: x=649.391625, y=284.421550, z=-664.000000
  Landmark 19: x=676.520289, y=309.971375, z=-664.000000
  Landmark 20: x=699.536417, y=336.099785, z=-667.000000
Hand 1
  Landmark 0: x=104.097434, y=129.683675, z=-637.000000
  Landmark 1: x=62.148954, y=163.119694, z=-619.000000
  Landmark 2: x=59.413475, y=224.353694, z=-622.000000
  Landmark 3: x=107.066693, y=251.015110, z=-625.000000
  Landmark 4: x=154.764144, y=241.025777, z=-638.000000
  Landmark 5: x=87.023532, y=289.995779, z=-653.000000
  Landmark 6: x=95.510717, y=355.466908, z=-662.000000
  Landmark 7: x=102.372887, y=396.399598, z=-666.000000
  Landmark 8: x=111.634173, y=426.161195, z=-665.000000
  Landmark 9: x=124.762499, y=289.701091, z=-652.000000
  Landmark 10: x=131.759750, y=359.092632, z=-662.000000
  Landmark 11: x=137.373194, y=402.002712, z=-659.000000
  Landmark 12: x=143.365856, y=435.520682, z=-657.000000
  Landmark 13: x=155.440051, y=275.438467, z=-659.000000
  Landmark 14: x=168.660855, y=341.392493, z=-663.000000
  Landmark 15: x=172.312051, y=381.982935, z=-661.000000
  Landmark 16: x=176.204689, y=412.572820, z=-661.000000
  Landmark 17: x=184.987357, y=247.675484, z=-658.000000
  Landmark 18: x=209.966201, y=295.760221, z=-666.000000
  Landmark 19: x=220.758026, y=329.306680, z=-667.000000
  Landmark 20: x=229.139275, y=357.611505, z=-667.000000
