# Frame Index: 301
Hand 0
  Landmark 0: x=509.164055, y=114.977633, z=-640.000000
  Landmark 1: x=458.599288, y=156.437264, z=-659.000000
  Landmark 2: x=422.162643, y=208.949084, z=-655.000000
  Landmark 3: x=410.426848, y=265.450484, z=-661.000000
  Landmark 4: x=408.944594, y=317.342878, z=-673.000000
  Landmark 5: x=492.299269, y=266.564414, z=-651.000000
  Landmark 6: x=496.549600, y=345.036286, z=-658.000000
  Landmark 7: x=500.889674, y=391.347150, z=-661.000000
  Landmark 8: x=508.577140, y=427.440958, z=-667.000000
  Landmark 9: x=535.711134, y=263.703516, z=-650.000000
  Landmark 10: x=551.517309, y=343.947478, z=-653.000000
  Landmark 11: x=567.108978, y=396.221785, z=-657.000000
  Landmark 12: x=582.542684, y=435.317549, z=-663.000000
  Landmark 13: x=572.178727, y=249.143642, z=-651.000000
  Landmark 14: x=596.533091, y=320.832620, z=-653.000000
  Landmark 15: x=615.684409, y=365.196340, z=-658.000000
  Landmark 16: x=633.723905, y=403.572461, z=-664.000000
  Landmark 17: x=601.215131, y=229.727016, z=-657.000000
  Landmark 18: x=642.157432, y=274.601343, z=-662.000000
  Landmark 19: x=668.107180, y=304.146836, z=-665.000000
  Landmark 20: x=686.923260, y=331.345577, z=-668.000000
Hand 1
  Landmark 0: x=104.936633, y=124.466990, z=-635.000000
  Landmark 1: x=61.848717, y=156.503796, z=-616.000000
  Landmark 2: x=56.205875, y=216.452142, z=-618.000000
  Landmark 3: x=106.895933, y=245.111788, z=-625.000000
  Landmark 4: x=154.110986, y=241.599263, z=-645.000000
  Landmark 5: x=74.125612, y=273.498180, z=-648.000000
  Landmark 6: x=67.291988, y=341.404671, z=-661.000000
  Landmark 7: x=65.606415, y=383.244234, z=-665.000000
  Landmark 8: x=66.652501, y=414.646888, z=-665.000000
  Landmark 9: x=114.079498, y=277.479121, z=-651.000000
  Landmark 10: x=119.462303, y=352.340788, z=-662.000000
  Landmark 11: x=125.141717, y=396.388782, z=-660.000000
  Landmark 12: x=131.162651, y=429.968049, z=-658.000000
  Landmark 13: x=146.689009, y=265.283289, z=-658.000000
  Landmark 14: x=160.317303, y=333.043599, z=-663.000000
  Landmark 15: x=166.574967, y=376.875292, z=-664.000000
  Landmark 16: x=171.789687, y=410.270867, z=-663.000000
  Landmark 17: x=177.472010, y=239.695545, z=-657.000000
  Landmark 18: x=201.597517, y=287.989517, z=-666.000000
  Landmark 19: x=212.695183, y=321.401205, z=-668.000000
  Landmark 20: x=222.470767, y=350.272041, z=-668.000000
