# Frame Index: 237
Hand 0
  Landmark 0: x=510.170873, y=120.014945, z=-640.000000
  Landmark 1: x=458.599288, y=160.363183, z=-659.000000
  Landmark 2: x=422.806184, y=211.815081, z=-655.000000
  Landmark 3: x=410.845099, y=270.426896, z=-660.000000
  Landmark 4: x=408.488646, y=322.749146, z=-673.000000
  Landmark 5: x=493.323365, y=268.613916, z=-650.000000
  Landmark 6: x=498.339751, y=349.709161, z=-659.000000
  Landmark 7: x=501.929477, y=396.703915, z=-662.000000
  Landmark 8: x=506.478687, y=432.690451, z=-667.000000
  Landmark 9: x=535.906347, y=264.725124, z=-649.000000
  Landmark 10: x=554.594308, y=347.026447, z=-653.000000
  Landmark 11: x=570.209537, y=400.358511, z=-657.000000
  Landmark 12: x=585.676228, y=438.063514, z=-664.000000
  Landmark 13: x=573.346202, y=249.784700, z=-651.000000
  Landmark 14: x=598.697960, y=323.421019, z=-652.000000
  Landmark 15: x=617.844565, y=368.771770, z=-656.000000
  Landmark 16: x=635.899768, y=405.052809, z=-663.000000
  Landmark 17: x=604.199013, y=231.115029, z=-657.000000
  Landmark 18: x=644.314448, y=277.313906, z=-662.000000
  Landmark 19: x=669.197691, y=306.831109, z=-664.000000
  Landmark 20: x=690.054787, y=334.999987, z=-668.000000
Hand 1
  Landmark 0: x=106.940844, y=128.477980, z=-635.000000
  Landmark 1: x=55.232042, y=150.189084, z=-620.000000
  Landmark 2: x=23.058294, y=200.536865, z=-617.000000
  Landmark 3: x=27.558771, y=248.841616, z=-609.000000
  Landmark 4: x=38.489730, y=289.157802, z=-610.000000
  Landmark 5: x=74.696688, y=279.716832, z=-652.000000
  Landmark 6: x=69.266802, y=344.005644, z=-661.000000
  Landmark 7: x=68.641451, y=385.804343, z=-665.000000
  Landmark 8: x=69.895548, y=420.091668, z=-667.000000
  Landmark 9: x=117.379556, y=286.692267, z=-661.000000
  Landmark 10: x=124.669169, y=356.508948, z=-663.000000
  Landmark 11: x=130.522485, y=400.106061, z=-661.000000
  Landmark 12: x=134.675412, y=434.389649, z=-660.000000
  Landmark 13: x=150.703502, y=274.187786, z=-662.000000
  Landmark 14: x=163.938443, y=341.374029, z=-665.000000
  Landmark 15: x=169.448221, y=380.475869, z=-663.000000
  Landmark 16: x=174.128225, y=410.495027, z=-661.000000
  Landmark 17: x=181.121422, y=247.013995, z=-658.000000
  Landmark 18: x=205.043185, y=293.663568, z=-666.000000
  Landmark 19: x=218.267577, y=326.088225, z=-668.000000
  Landmark 20: x=228.065150, y=353.954743, z=-669.000000
