# Frame Index: 177
Hand 0
  Landmark 0: x=508.369727, y=122.845387, z=-639.000000
  Landmark 1: x=457.216161, y=164.525057, z=-658.000000
  Landmark 2: x=422.416204, y=215.240023, z=-655.000000
  Landmark 3: x=409.186887, y=272.733762, z=-660.000000
  Landmark 4: x=404.104146, y=325.347371, z=-672.000000
  Landmark 5: x=494.836627, y=274.577359, z=-652.000000
  Landmark 6: x=498.339751, y=353.858461, z=-659.000000
  Landmark 7: x=500.889674, y=399.670897, z=-662.000000
  Landmark 8: x=506.768141, y=435.187691, z=-667.000000
  Landmark 9: x=537.557830, y=270.248291, z=-651.000000
  Landmark 10: x=555.443611, y=350.641565, z=-654.000000
  Landmark 11: x=570.374906, y=401.815283, z=-657.000000
  Landmark 12: x=586.881400, y=440.535607, z=-663.000000
  Landmark 13: x=573.202823, y=254.267399, z=-651.000000
  Landmark 14: x=599.614802, y=325.972093, z=-653.000000
  Landmark 15: x=618.876515, y=369.894363, z=-657.000000
  Landmark 16: x=640.953385, y=407.319602, z=-664.000000
  Landmark 17: x=601.215131, y=233.855290, z=-656.000000
  Landmark 18: x=645.286264, y=279.819401, z=-663.000000
  Landmark 19: x=671.250148, y=308.340143, z=-665.000000
  Landmark 20: x=691.126450, y=335.049886, z=-668.000000
Hand 1
  Landmark 0: x=104.607678, y=130.074435, z=-633.000000
  Landmark 1: x=52.394914, y=155.311467, z=-619.000000
  Landmark 2: x=21.250206, y=209.666116, z=-623.000000
  Landmark 3: x=12.403352, y=260.722538, z=-620.000000
  Landmark 4: x=12.483245, y=306.606097, z=-623.000000
  Landmark 5: x=82.137767, y=286.758464, z=-655.000000
  Landmark 6: x=91.345224, y=351.809354, z=-662.000000
  Landmark 7: x=100.127234, y=391.618275, z=-666.000000
  Landmark 8: x=109.870957, y=425.341161, z=-667.000000
  Landmark 9: x=120.140166, y=287.905226, z=-660.000000
  Landmark 10: x=130.719947, y=357.011696, z=-662.000000
  Landmark 11: x=137.581651, y=399.500757, z=-659.000000
  Landmark 12: x=143.365856, y=433.075308, z=-658.000000
  Landmark 13: x=153.827622, y=274.187786, z=-663.000000
  Landmark 14: x=164.489079, y=339.305270, z=-664.000000
  Landmark 15: x=169.192643, y=378.861530, z=-662.000000
  Landmark 16: x=172.304411, y=410.288738, z=-658.000000
  Landmark 17: x=184.510544, y=247.388258, z=-660.000000
  Landmark 18: x=207.138497, y=296.808548, z=-667.000000
  Landmark 19: x=217.941317, y=328.750495, z=-667.000000
  Landmark 20: x=224.948651, y=358.147654, z=-666.000000
