# Frame Index: 103
Hand 0
  Landmark 0: x=505.778966, y=127.475232, z=-638.000000
  Landmark 1: x=456.178162, y=169.727398, z=-658.000000
  Landmark 2: x=421.132265, y=219.376749, z=-655.000000
  Landmark 3: x=404.615708, y=276.477364, z=-659.000000
  Landmark 4: x=397.627476, y=327.063078, z=-671.000000
  Landmark 5: x=496.074570, y=282.032547, z=-657.000000
  Landmark 6: x=498.810069, y=361.173569, z=-661.000000
  Landmark 7: x=501.929477, y=407.140032, z=-662.000000
  Landmark 8: x=507.815797, y=443.574306, z=-667.000000
  Landmark 9: x=539.007818, y=278.085601, z=-654.000000
  Landmark 10: x=558.172593, y=357.900092, z=-655.000000
  Landmark 11: x=575.216479, y=410.288738, z=-658.000000
  Landmark 12: x=591.053176, y=448.208470, z=-663.000000
  Landmark 13: x=574.081968, y=260.815317, z=-652.000000
  Landmark 14: x=604.539622, y=331.093102, z=-656.000000
  Landmark 15: x=624.986087, y=374.037376, z=-656.000000
  Landmark 16: x=646.258081, y=411.933928, z=-663.000000
  Landmark 17: x=600.301431, y=238.715396, z=-655.000000
  Landmark 18: x=647.372152, y=282.950236, z=-663.000000
  Landmark 19: x=673.415463, y=309.852321, z=-664.000000
  Landmark 20: x=695.339510, y=336.099785, z=-668.000000
Hand 1
  Landmark 0: x=101.770550, y=128.276603, z=-635.000000
  Landmark 1: x=49.707681, y=159.984738, z=-622.000000
  Landmark 2: x=21.591301, y=217.011099, z=-631.000000
  Landmark 3: x=7.732367, y=266.857123, z=-638.000000
  Landmark 4: x=-4.393833, y=313.157789, z=-649.000000
  Landmark 5: x=86.390774, y=292.358645, z=-656.000000
  Landmark 6: x=96.552090, y=358.593028, z=-663.000000
  Landmark 7: x=105.199466, y=397.898806, z=-665.000000
  Landmark 8: x=114.772429, y=428.254705, z=-665.000000
  Landmark 9: x=122.216630, y=293.099710, z=-660.000000
  Landmark 10: x=130.719947, y=362.214037, z=-662.000000
  Landmark 11: x=138.618312, y=404.687381, z=-659.000000
  Landmark 12: x=145.432896, y=438.254074, z=-658.000000
  Landmark 13: x=154.401819, y=277.516260, z=-660.000000
  Landmark 14: x=165.532023, y=345.566940, z=-663.000000
  Landmark 15: x=170.754810, y=382.903558, z=-660.000000
  Landmark 16: x=174.636452, y=413.395997, z=-658.000000
  Landmark 17: x=184.231405, y=251.163294, z=-658.000000
  Landmark 18: x=208.186153, y=299.953529, z=-666.000000
  Landmark 19: x=220.427055, y=330.906477, z=-666.000000
  Landmark 20: x=227.749652, y=360.215621, z=-665.000000
