# Frame Index: 184
Hand 0
  Landmark 0: x=508.579076, y=121.839496, z=-639.000000
  Landmark 1: x=458.245435, y=162.444120, z=-658.000000
  Landmark 2: x=422.416204, y=214.585798, z=-653.000000
  Landmark 3: x=409.387045, y=272.733762, z=-660.000000
  Landmark 4: x=403.643486, y=324.769182, z=-673.000000
  Landmark 5: x=494.079996, y=274.157516, z=-653.000000
  Landmark 6: x=497.303090, y=353.858461, z=-660.000000
  Landmark 7: x=500.889674, y=399.670897, z=-661.000000
  Landmark 8: x=507.236888, y=436.492602, z=-668.000000
  Landmark 9: x=538.383572, y=270.663419, z=-651.000000
  Landmark 10: x=554.594308, y=350.641565, z=-653.000000
  Landmark 11: x=571.243057, y=401.392693, z=-658.000000
  Landmark 12: x=586.720743, y=441.199064, z=-663.000000
  Landmark 13: x=574.226919, y=255.292150, z=-651.000000
  Landmark 14: x=600.642039, y=326.999988, z=-653.000000
  Landmark 15: x=620.760461, y=371.965869, z=-657.000000
  Landmark 16: x=637.901963, y=406.708011, z=-664.000000
  Landmark 17: x=604.199013, y=235.246446, z=-656.000000
  Landmark 18: x=644.314448, y=280.440026, z=-663.000000
  Landmark 19: x=670.202492, y=308.460769, z=-664.000000
  Landmark 20: x=690.075652, y=335.551458, z=-668.000000
Hand 1
  Landmark 0: x=98.148731, y=126.476210, z=-632.000000
  Landmark 1: x=57.271934, y=160.191609, z=-619.000000
  Landmark 2: x=46.467543, y=217.426599, z=-619.000000
  Landmark 3: x=82.233246, y=252.254974, z=-617.000000
  Landmark 4: x=125.979031, y=263.805640, z=-626.000000
  Landmark 5: x=78.387324, y=266.331171, z=-621.000000
  Landmark 6: x=89.262477, y=346.088548, z=-662.000000
  Landmark 7: x=96.843348, y=386.849526, z=-665.000000
  Landmark 8: x=105.357661, y=420.927419, z=-666.000000
  Landmark 9: x=114.578667, y=269.024293, z=-624.000000
  Landmark 10: x=128.834663, y=353.382828, z=-662.000000
  Landmark 11: x=134.675412, y=399.067164, z=-660.000000
  Landmark 12: x=142.548647, y=432.039555, z=-658.000000
  Landmark 13: x=150.021586, y=270.872468, z=-655.000000
  Landmark 14: x=163.446135, y=337.218046, z=-664.000000
  Landmark 15: x=168.152841, y=377.821062, z=-661.000000
  Landmark 16: x=173.864793, y=407.799356, z=-659.000000
  Landmark 17: x=180.357616, y=246.349362, z=-659.000000
  Landmark 18: x=206.090841, y=294.103843, z=-667.000000
  Landmark 19: x=215.519746, y=326.161700, z=-667.000000
  Landmark 20: x=224.236678, y=353.948060, z=-667.000000
