# Frame Index: 60
Hand 0
  Landmark 0: x=505.986744, y=130.278955, z=-636.000000
  Landmark 1: x=454.450839, y=171.548806, z=-658.000000
  Landmark 2: x=418.041129, y=221.803064, z=-654.000000
  Landmark 3: x=401.237368, y=277.105266, z=-661.000000
  Landmark 4: x=390.920825, y=324.864660, z=-671.000000
  Landmark 5: x=496.829631, y=287.632728, z=-657.000000
  Landmark 6: x=500.889674, y=365.335442, z=-662.000000
  Landmark 7: x=502.687678, y=411.933928, z=-662.000000
  Landmark 8: x=506.768141, y=447.767613, z=-666.000000
  Landmark 9: x=541.062292, y=282.800516, z=-654.000000
  Landmark 10: x=560.408144, y=360.442912, z=-654.000000
  Landmark 11: x=577.444176, y=412.768689, z=-657.000000
  Landmark 12: x=594.182008, y=452.015336, z=-663.000000
  Landmark 13: x=578.042825, y=266.354201, z=-652.000000
  Landmark 14: x=612.583849, y=335.205077, z=-657.000000
  Landmark 15: x=634.216638, y=377.250335, z=-659.000000
  Landmark 16: x=656.644666, y=412.553378, z=-664.000000
  Landmark 17: x=606.269194, y=244.568225, z=-657.000000
  Landmark 18: x=648.479941, y=284.608187, z=-662.000000
  Landmark 19: x=678.612460, y=311.018130, z=-665.000000
  Landmark 20: x=699.536863, y=334.548314, z=-666.000000
Hand 1
  Landmark 0: x=106.104787, y=127.675037, z=-637.000000
  Landmark 1: x=50.769028, y=159.258808, z=-624.000000
  Landmark 2: x=16.620040, y=212.036655, z=-631.000000
  Landmark 3: x=-9.288850, y=259.837891, z=-636.000000
  Landmark 4: x=-33.112490, y=300.381206, z=-645.000000
  Landmark 5: x=84.326875, y=293.391255, z=-656.000000
  Landmark 6: x=88.221104, y=359.635068, z=-662.000000
  Landmark 7: x=92.804636, y=399.992316, z=-664.000000
  Landmark 8: x=95.798834, y=431.792414, z=-664.000000
  Landmark 9: x=123.254862, y=294.138606, z=-660.000000
  Landmark 10: x=130.917409, y=365.887308, z=-662.000000
  Landmark 11: x=137.373194, y=407.181478, z=-658.000000
  Landmark 12: x=143.147975, y=442.087065, z=-656.000000
  Landmark 13: x=156.478283, y=279.594054, z=-659.000000
  Landmark 14: x=167.617911, y=348.697775, z=-664.000000
  Landmark 15: x=173.601362, y=385.430661, z=-659.000000
  Landmark 16: x=176.662867, y=413.975164, z=-655.000000
  Landmark 17: x=186.773688, y=251.436375, z=-657.000000
  Landmark 18: x=208.920115, y=303.690844, z=-666.000000
  Landmark 19: x=219.051568, y=334.590354, z=-664.000000
  Landmark 20: x=226.022776, y=362.264728, z=-663.000000
