# Frame Index: 219
Hand 0
  Landmark 0: x=509.374974, y=120.833605, z=-639.000000
  Landmark 1: x=459.642232, y=161.403652, z=-659.000000
  Landmark 2: x=422.663483, y=213.171660, z=-656.000000
  Landmark 3: x=410.005454, y=271.241434, z=-661.000000
  Landmark 4: x=405.763929, y=323.708281, z=-673.000000
  Landmark 5: x=494.079996, y=271.078547, z=-652.000000
  Landmark 6: x=499.376412, y=350.746486, z=-659.000000
  Landmark 7: x=502.687678, y=397.148509, z=-662.000000
  Landmark 8: x=508.863453, y=433.740349, z=-667.000000
  Landmark 9: x=536.535305, y=267.178752, z=-649.000000
  Landmark 10: x=553.568642, y=347.026447, z=-652.000000
  Landmark 11: x=569.342957, y=398.717454, z=-656.000000
  Landmark 12: x=587.765258, y=439.108698, z=-663.000000
  Landmark 13: x=573.202823, y=252.217896, z=-650.000000
  Landmark 14: x=598.587565, y=323.916304, z=-652.000000
  Landmark 15: x=618.784968, y=368.210473, z=-656.000000
  Landmark 16: x=637.901963, y=406.708011, z=-664.000000
  Landmark 17: x=600.301431, y=231.454121, z=-656.000000
  Landmark 18: x=644.243320, y=277.732178, z=-663.000000
  Landmark 19: x=669.197691, y=306.831109, z=-665.000000
  Landmark 20: x=690.075652, y=333.999987, z=-668.000000
Hand 1
  Landmark 0: x=103.608713, y=131.074039, z=-633.000000
  Landmark 1: x=53.284375, y=155.061368, z=-618.000000
  Landmark 2: x=21.147878, y=207.682031, z=-620.000000
  Landmark 3: x=15.230823, y=257.103683, z=-617.000000
  Landmark 4: x=29.265270, y=300.712205, z=-618.000000
  Landmark 5: x=75.839711, y=283.232933, z=-654.000000
  Landmark 6: x=68.228571, y=345.044540, z=-660.000000
  Landmark 7: x=65.409399, y=385.804343, z=-664.000000
  Landmark 8: x=65.606415, y=418.833909, z=-665.000000
  Landmark 9: x=117.202513, y=287.300318, z=-662.000000
  Landmark 10: x=125.710543, y=357.550988, z=-662.000000
  Landmark 11: x=131.560717, y=400.711365, z=-661.000000
  Landmark 12: x=137.790108, y=435.428546, z=-661.000000
  Landmark 13: x=151.744875, y=274.187786, z=-662.000000
  Landmark 14: x=165.781319, y=338.771088, z=-664.000000
  Landmark 15: x=171.789687, y=380.006127, z=-664.000000
  Landmark 16: x=176.471262, y=413.196985, z=-662.000000
  Landmark 17: x=182.434080, y=247.388258, z=-660.000000
  Landmark 18: x=203.995529, y=295.153741, z=-667.000000
  Landmark 19: x=216.165982, y=327.139696, z=-669.000000
  Landmark 20: x=225.960414, y=357.113868, z=-669.000000
