# Frame Index: 189
Hand 0
  Landmark 0: x=509.374974, y=121.839496, z=-639.000000
  Landmark 1: x=458.589398, y=163.237633, z=-658.000000
  Landmark 2: x=421.774234, y=214.912910, z=-655.000000
  Landmark 3: x=408.537976, y=272.947118, z=-660.000000
  Landmark 4: x=404.703707, y=323.708281, z=-672.000000
  Landmark 5: x=494.079996, y=274.157516, z=-652.000000
  Landmark 6: x=498.339751, y=352.821136, z=-660.000000
  Landmark 7: x=501.646305, y=399.232589, z=-662.000000
  Landmark 8: x=506.768141, y=434.790248, z=-666.000000
  Landmark 9: x=538.580355, y=270.248291, z=-651.000000
  Landmark 10: x=555.443611, y=350.641565, z=-653.000000
  Landmark 11: x=571.243057, y=402.426874, z=-657.000000
  Landmark 12: x=585.838456, y=440.535607, z=-663.000000
  Landmark 13: x=574.226919, y=255.292150, z=-652.000000
  Landmark 14: x=601.560452, y=326.470521, z=-653.000000
  Landmark 15: x=619.818488, y=370.367248, z=-657.000000
  Landmark 16: x=637.985656, y=406.096420, z=-663.000000
  Landmark 17: x=603.163923, y=235.246446, z=-657.000000
  Landmark 18: x=645.286264, y=279.819401, z=-662.000000
  Landmark 19: x=672.297805, y=309.388470, z=-666.000000
  Landmark 20: x=690.093376, y=335.049886, z=-667.000000
Hand 1
  Landmark 0: x=105.938739, y=119.453253, z=-637.000000
  Landmark 1: x=62.148954, y=155.311467, z=-619.000000
  Landmark 2: x=58.341134, y=221.060775, z=-621.000000
  Landmark 3: x=103.780112, y=250.031223, z=-624.000000
  Landmark 4: x=148.723236, y=233.766458, z=-638.000000
  Landmark 5: x=82.661023, y=281.935683, z=-651.000000
  Landmark 6: x=89.127843, y=348.687949, z=-661.000000
  Landmark 7: x=96.086950, y=391.157964, z=-666.000000
  Landmark 8: x=104.311575, y=419.880664, z=-665.000000
  Landmark 9: x=119.895117, y=281.772622, z=-647.000000
  Landmark 10: x=127.600539, y=353.890291, z=-661.000000
  Landmark 11: x=133.435006, y=399.500757, z=-659.000000
  Landmark 12: x=140.052127, y=432.039555, z=-656.000000
  Landmark 13: x=153.595604, y=269.612357, z=-661.000000
  Landmark 14: x=167.617911, y=336.174434, z=-663.000000
  Landmark 15: x=170.232446, y=377.821062, z=-662.000000
  Landmark 16: x=172.828132, y=407.799356, z=-660.000000
  Landmark 17: x=183.472312, y=244.271569, z=-660.000000
  Landmark 18: x=206.399823, y=294.103843, z=-667.000000
  Landmark 19: x=216.567402, y=326.161700, z=-666.000000
  Landmark 20: x=224.236678, y=354.997958, z=-667.000000
