# Frame Index: 180
Hand 0
  Landmark 0: x=509.374974, y=122.845387, z=-639.000000
  Landmark 1: x=458.245435, y=163.484588, z=-658.000000
  Landmark 2: x=422.023084, y=214.912910, z=-655.000000
  Landmark 3: x=409.387045, y=273.969715, z=-660.000000
  Landmark 4: x=405.162797, y=325.250321, z=-671.000000
  Landmark 5: x=494.079996, y=273.131193, z=-652.000000
  Landmark 6: x=498.339751, y=353.858461, z=-660.000000
  Landmark 7: x=501.646305, y=401.316669, z=-662.000000
  Landmark 8: x=506.186091, y=437.544072, z=-668.000000
  Landmark 9: x=538.580355, y=269.225111, z=-650.000000
  Landmark 10: x=556.470848, y=351.669460, z=-654.000000
  Landmark 11: x=571.243057, y=403.461056, z=-657.000000
  Landmark 12: x=585.838456, y=440.535607, z=-663.000000
  Landmark 13: x=575.107635, y=254.657379, z=-651.000000
  Landmark 14: x=600.642039, y=326.999988, z=-653.000000
  Landmark 15: x=620.852008, y=372.435611, z=-657.000000
  Landmark 16: x=638.946478, y=407.753195, z=-663.000000
  Landmark 17: x=602.248651, y=234.889471, z=-656.000000
  Landmark 18: x=644.314448, y=280.440026, z=-662.000000
  Landmark 19: x=669.237404, y=308.460769, z=-664.000000
  Landmark 20: x=690.075652, y=335.551458, z=-668.000000
Hand 1
  Landmark 0: x=104.443200, y=127.873851, z=-632.000000
  Landmark 1: x=57.179708, y=153.112454, z=-619.000000
  Landmark 2: x=27.964711, y=206.707575, z=-619.000000
  Landmark 3: x=34.444948, y=254.888557, z=-613.000000
  Landmark 4: x=54.170695, y=293.365861, z=-615.000000
  Landmark 5: x=84.070173, y=284.262399, z=-653.000000
  Landmark 6: x=90.167645, y=349.214668, z=-662.000000
  Landmark 7: x=99.081148, y=389.524765, z=-665.000000
  Landmark 8: x=108.495917, y=421.974174, z=-665.000000
  Landmark 9: x=121.545049, y=286.692267, z=-661.000000
  Landmark 10: x=127.793289, y=356.508948, z=-662.000000
  Landmark 11: x=134.267923, y=399.500757, z=-659.000000
  Landmark 12: x=141.298816, y=431.383956, z=-658.000000
  Landmark 13: x=153.595604, y=273.774230, z=-662.000000
  Landmark 14: x=163.692289, y=339.816272, z=-664.000000
  Landmark 15: x=168.937065, y=378.289232, z=-661.000000
  Landmark 16: x=171.791471, y=409.874006, z=-659.000000
  Landmark 17: x=185.829485, y=247.762522, z=-661.000000
  Landmark 18: x=207.138497, y=295.760221, z=-667.000000
  Landmark 19: x=216.567402, y=327.210026, z=-667.000000
  Landmark 20: x=224.236678, y=354.997958, z=-667.000000
