# Frame Index: 187
Hand 0
  Landmark 0: x=509.374974, y=122.845387, z=-639.000000
  Landmark 1: x=458.257767, y=163.237633, z=-658.000000
  Landmark 2: x=422.806184, y=213.880300, z=-654.000000
  Landmark 3: x=409.186887, y=272.733762, z=-660.000000
  Landmark 4: x=404.703707, y=324.769182, z=-672.000000
  Landmark 5: x=494.079996, y=273.131193, z=-652.000000
  Landmark 6: x=498.339751, y=353.858461, z=-659.000000
  Landmark 7: x=500.889674, y=399.670897, z=-662.000000
  Landmark 8: x=506.478687, y=435.840146, z=-667.000000
  Landmark 9: x=537.557830, y=269.225111, z=-650.000000
  Landmark 10: x=554.594308, y=350.105416, z=-653.000000
  Landmark 11: x=571.243057, y=402.426874, z=-657.000000
  Landmark 12: x=584.956169, y=438.830110, z=-663.000000
  Landmark 13: x=575.107635, y=254.657379, z=-651.000000
  Landmark 14: x=599.614802, y=326.999988, z=-653.000000
  Landmark 15: x=619.818488, y=371.401429, z=-657.000000
  Landmark 16: x=638.861214, y=407.319602, z=-663.000000
  Landmark 17: x=604.199013, y=235.246446, z=-656.000000
  Landmark 18: x=643.342631, y=280.017040, z=-662.000000
  Landmark 19: x=670.243776, y=309.971375, z=-665.000000
  Landmark 20: x=690.075652, y=336.602928, z=-668.000000
Hand 1
  Landmark 0: x=102.771085, y=123.270725, z=-634.000000
  Landmark 1: x=59.127375, y=156.035824, z=-619.000000
  Landmark 2: x=52.310542, y=218.401055, z=-620.000000
  Landmark 3: x=96.598198, y=249.812162, z=-622.000000
  Landmark 4: x=145.020866, y=241.788437, z=-636.000000
  Landmark 5: x=83.685118, y=281.935683, z=-651.000000
  Landmark 6: x=90.303850, y=349.214668, z=-662.000000
  Landmark 7: x=96.843348, y=389.524765, z=-665.000000
  Landmark 8: x=106.403746, y=420.927419, z=-666.000000
  Landmark 9: x=120.445094, y=283.065157, z=-647.000000
  Landmark 10: x=128.834663, y=354.930759, z=-662.000000
  Landmark 11: x=134.675412, y=400.106061, z=-660.000000
  Landmark 12: x=141.513556, y=434.111061, z=-658.000000
  Landmark 13: x=152.555802, y=271.693293, z=-660.000000
  Landmark 14: x=166.574967, y=338.771088, z=-664.000000
  Landmark 15: x=169.975297, y=379.328129, z=-661.000000
  Landmark 16: x=174.901455, y=410.911331, z=-660.000000
  Landmark 17: x=182.158083, y=244.939345, z=-660.000000
  Landmark 18: x=205.043185, y=293.663568, z=-667.000000
  Landmark 19: x=215.842864, y=326.650698, z=-668.000000
  Landmark 20: x=222.853338, y=354.466524, z=-667.000000
