# Frame Index: 144
Hand 0
  Landmark 0: x=508.579076, y=123.657760, z=-639.000000
  Landmark 1: x=458.245435, y=164.525057, z=-659.000000
  Landmark 2: x=422.416204, y=215.240023, z=-656.000000
  Landmark 3: x=407.307440, y=273.145746, z=-660.000000
  Landmark 4: x=400.462821, y=324.769182, z=-674.000000
  Landmark 5: x=494.836627, y=277.661043, z=-653.000000
  Landmark 6: x=497.303090, y=355.933110, z=-659.000000
  Landmark 7: x=500.889674, y=401.751833, z=-662.000000
  Landmark 8: x=506.478687, y=438.989842, z=-667.000000
  Landmark 9: x=540.234980, y=274.157516, z=-652.000000
  Landmark 10: x=556.470848, y=352.697355, z=-654.000000
  Landmark 11: x=572.276577, y=404.495237, z=-658.000000
  Landmark 12: x=587.038916, y=441.956230, z=-662.000000
  Landmark 13: x=575.107635, y=258.762671, z=-651.000000
  Landmark 14: x=601.669276, y=329.055777, z=-653.000000
  Landmark 15: x=620.852008, y=372.435611, z=-656.000000
  Landmark 16: x=639.990993, y=408.798378, z=-664.000000
  Landmark 17: x=602.248651, y=237.992016, z=-657.000000
  Landmark 18: x=645.355821, y=281.482066, z=-662.000000
  Landmark 19: x=672.335947, y=309.971375, z=-665.000000
  Landmark 20: x=693.228045, y=336.602928, z=-668.000000
Hand 1
  Landmark 0: x=110.291824, y=116.992558, z=-639.000000
  Landmark 1: x=67.891874, y=155.061368, z=-619.000000
  Landmark 2: x=63.124357, y=220.790838, z=-619.000000
  Landmark 3: x=110.196650, y=252.401551, z=-625.000000
  Landmark 4: x=156.256987, y=240.651513, z=-640.000000
  Landmark 5: x=83.300064, y=280.638433, z=-648.000000
  Landmark 6: x=89.262477, y=351.298748, z=-662.000000
  Landmark 7: x=95.942892, y=390.571520, z=-665.000000
  Landmark 8: x=105.515855, y=422.607769, z=-665.000000
  Landmark 9: x=120.078443, y=282.203467, z=-650.000000
  Landmark 10: x=127.600539, y=354.930759, z=-662.000000
  Landmark 11: x=133.232832, y=399.931206, z=-659.000000
  Landmark 12: x=140.265296, y=434.486501, z=-657.000000
  Landmark 13: x=152.899552, y=269.426302, z=-654.000000
  Landmark 14: x=163.446135, y=337.218046, z=-663.000000
  Landmark 15: x=165.282728, y=379.433829, z=-663.000000
  Landmark 16: x=169.448221, y=411.737069, z=-662.000000
  Landmark 17: x=183.673128, y=244.197105, z=-658.000000
  Landmark 18: x=207.874030, y=293.223292, z=-666.000000
  Landmark 19: x=218.990544, y=326.650698, z=-667.000000
  Landmark 20: x=227.724754, y=356.580863, z=-668.000000
