# Frame Index: 219
Hand 0
  Landmark 0: x=508.862308, y=117.691638, z=-639.896453
  Landmark 1: x=457.890300, y=164.276380, z=-660.319636
  Landmark 2: x=420.923677, y=215.567117, z=-658.812898
  Landmark 3: x=409.161288, y=273.334631, z=-662.839727
  Landmark 4: x=406.775355, y=322.647238, z=-674.749036
  Landmark 5: x=491.865972, y=269.578374, z=-652.639926
  Landmark 6: x=495.912130, y=350.048618, z=-659.637478
  Landmark 7: x=500.508638, y=396.377923, z=-662.611668
  Landmark 8: x=507.661349, y=432.298227, z=-667.744430
  Landmark 9: x=536.096431, y=266.273261, z=-650.579810
  Landmark 10: x=554.838039, y=349.240072, z=-653.696339
  Landmark 11: x=570.886331, y=400.591823, z=-658.014584
  Landmark 12: x=586.758502, y=438.390796, z=-664.142118
  Landmark 13: x=573.164888, y=252.348178, z=-652.064861
  Landmark 14: x=599.152508, y=325.007706, z=-653.851976
  Landmark 15: x=618.013685, y=369.368178, z=-657.804633
  Landmark 16: x=636.345952, y=406.091661, z=-665.058168
  Landmark 17: x=602.105968, y=233.795235, z=-657.903903
  Landmark 18: x=643.728257, y=280.255329, z=-663.064241
  Landmark 19: x=669.662090, y=308.867732, z=-665.883020
  Landmark 20: x=690.031299, y=335.104298, z=-668.660269
  Landmark 21: x=508.862308, y=-182.308362, z=-639.896453
Hand 1
  Landmark 0: x=104.447479, y=114.200357, z=-640.134470
  Landmark 1: x=54.785769, y=149.936490, z=-621.830822
  Landmark 2: x=17.354557, y=201.835291, z=-617.720976
  Landmark 3: x=16.394931, y=254.606071, z=-612.962237
  Landmark 4: x=30.957521, y=294.430431, z=-615.530059
  Landmark 5: x=78.422004, y=273.258696, z=-651.616103
  Landmark 6: x=78.747938, y=347.039706, z=-661.100886
  Landmark 7: x=82.412870, y=388.018252, z=-664.999498
  Landmark 8: x=87.163832, y=420.392356, z=-666.294460
  Landmark 9: x=119.242760, y=282.999684, z=-659.358658
  Landmark 10: x=128.026884, y=357.441406, z=-662.641337
  Landmark 11: x=135.401204, y=400.856262, z=-661.105769
  Landmark 12: x=142.802956, y=434.215368, z=-660.886127
  Landmark 13: x=153.313737, y=272.560894, z=-662.830130
  Landmark 14: x=167.184798, y=337.864057, z=-664.626291
  Landmark 15: x=173.529311, y=378.304633, z=-663.810415
  Landmark 16: x=178.790198, y=409.502521, z=-662.563074
  Landmark 17: x=184.028964, y=246.202291, z=-661.029287
  Landmark 18: x=205.740249, y=293.567430, z=-667.713143
  Landmark 19: x=216.623240, y=324.335391, z=-668.409426
  Landmark 20: x=225.897434, y=351.651440, z=-669.219468
  Landmark 21: x=104.447479, y=-185.799643, z=-640.134470
