# Frame Index: 110
Hand 0
  Landmark 0: x=503.038720, y=123.575079, z=-638.185947
  Landmark 1: x=456.220299, y=170.252029, z=-660.359221
  Landmark 2: x=419.106595, y=220.746212, z=-658.505445
  Landmark 3: x=404.813716, y=277.522275, z=-662.498594
  Landmark 4: x=398.784339, y=326.406872, z=-673.596269
  Landmark 5: x=497.997814, y=283.261128, z=-657.376369
  Landmark 6: x=499.881412, y=361.043428, z=-662.274264
  Landmark 7: x=502.274826, y=406.470549, z=-663.491888
  Landmark 8: x=508.540626, y=442.576099, z=-667.677797
  Landmark 9: x=541.360890, y=278.829724, z=-654.918246
  Landmark 10: x=560.910734, y=359.058243, z=-656.107787
  Landmark 11: x=578.555184, y=408.417481, z=-658.937882
  Landmark 12: x=593.820812, y=444.394814, z=-663.388590
  Landmark 13: x=576.311578, y=261.511686, z=-654.113374
  Landmark 14: x=610.093198, y=331.736045, z=-655.251128
  Landmark 15: x=632.970889, y=374.717261, z=-658.209326
  Landmark 16: x=653.599471, y=409.826596, z=-664.981289
  Landmark 17: x=601.817664, y=239.648322, z=-657.534923
  Landmark 18: x=650.990592, y=281.950334, z=-663.862147
  Landmark 19: x=680.457190, y=308.417961, z=-665.851839
  Landmark 20: x=702.658748, y=332.895800, z=-668.221616
  Landmark 21: x=503.038720, y=-176.424921, z=-638.185947
Hand 1
  Landmark 0: x=103.116938, y=118.901957, z=-639.652031
  Landmark 1: x=49.409410, y=155.811740, z=-624.172285
  Landmark 2: x=10.273725, y=210.047275, z=-633.154919
  Landmark 3: x=-3.288140, y=262.846806, z=-638.899215
  Landmark 4: x=-20.013640, y=242.109937, z=-657.944067
  Landmark 5: x=85.702521, y=289.492249, z=-656.448181
  Landmark 6: x=95.703359, y=356.967532, z=-663.575921
  Landmark 7: x=106.310784, y=395.174973, z=-666.216520
  Landmark 8: x=116.142401, y=424.741565, z=-666.090659
  Landmark 9: x=122.732076, y=289.114379, z=-660.633186
  Landmark 10: x=132.531834, y=360.779225, z=-662.317337
  Landmark 11: x=139.810206, y=403.472149, z=-660.062092
  Landmark 12: x=146.342417, y=436.254712, z=-659.126400
  Landmark 13: x=153.972877, y=274.423819, z=-661.500439
  Landmark 14: x=167.957257, y=342.645841, z=-664.204948
  Landmark 15: x=173.147841, y=382.339851, z=-661.495578
  Landmark 16: x=175.476163, y=411.944271, z=-659.487970
  Landmark 17: x=185.231381, y=247.592096, z=-659.435450
  Landmark 18: x=208.940301, y=296.371989, z=-666.780333
  Landmark 19: x=221.552370, y=328.126796, z=-667.081790
  Landmark 20: x=229.304639, y=356.524425, z=-666.673772
  Landmark 21: x=103.116938, y=-181.098043, z=-639.652031
