# Frame Index: 223
Hand 0
  Landmark 0: x=508.819983, y=117.353808, z=-639.803656
  Landmark 1: x=457.934071, y=163.237870, z=-660.320799
  Landmark 2: x=420.772201, y=214.531675, z=-658.593214
  Landmark 3: x=408.918141, y=272.288388, z=-662.762261
  Landmark 4: x=407.127327, y=322.062937, z=-674.562940
  Landmark 5: x=491.790437, y=269.389485, z=-652.546563
  Landmark 6: x=495.905234, y=349.719627, z=-659.617222
  Landmark 7: x=500.575107, y=396.106284, z=-662.590867
  Landmark 8: x=507.643711, y=432.086673, z=-667.665791
  Landmark 9: x=536.010490, y=265.979074, z=-650.422889
  Landmark 10: x=554.722110, y=348.956918, z=-653.423340
  Landmark 11: x=570.921719, y=400.321281, z=-658.164390
  Landmark 12: x=586.651636, y=437.976796, z=-664.124179
  Landmark 13: x=573.147677, y=252.092472, z=-651.956794
  Landmark 14: x=599.129975, y=324.829493, z=-653.819971
  Landmark 15: x=617.935296, y=369.109981, z=-657.709320
  Landmark 16: x=636.202460, y=405.759510, z=-665.154814
  Landmark 17: x=602.161232, y=233.699147, z=-657.908032
  Landmark 18: x=643.809942, y=280.218669, z=-663.043412
  Landmark 19: x=669.631426, y=308.785506, z=-665.843570
  Landmark 20: x=690.078393, y=335.104390, z=-668.862921
  Landmark 21: x=508.819983, y=-182.646192, z=-639.803656
Hand 1
  Landmark 0: x=104.045511, y=115.393931, z=-639.477369
  Landmark 1: x=51.603804, y=150.177817, z=-622.249499
  Landmark 2: x=10.590358, y=202.364313, z=-623.223070
  Landmark 3: x=-10.722439, y=251.058608, z=-621.728892
  Landmark 4: x=-32.999366, y=289.530866, z=-632.202278
  Landmark 5: x=77.877359, y=275.679243, z=-653.089530
  Landmark 6: x=75.494731, y=346.839438, z=-661.233409
  Landmark 7: x=77.384264, y=387.851293, z=-665.068484
  Landmark 8: x=80.534340, y=420.198014, z=-666.607256
  Landmark 9: x=119.128843, y=284.386733, z=-660.701464
  Landmark 10: x=127.493049, y=358.090355, z=-662.774112
  Landmark 11: x=134.645851, y=401.330987, z=-661.146285
  Landmark 12: x=141.731636, y=434.804274, z=-661.066477
  Landmark 13: x=153.234722, y=273.141547, z=-662.878451
  Landmark 14: x=166.945714, y=338.811146, z=-664.522016
  Landmark 15: x=173.342080, y=379.144409, z=-663.852328
  Landmark 16: x=178.276911, y=410.520705, z=-662.585873
  Landmark 17: x=183.641383, y=246.584075, z=-660.650371
  Landmark 18: x=205.630448, y=294.172169, z=-667.657700
  Landmark 19: x=216.728936, y=324.931268, z=-668.605104
  Landmark 20: x=226.070030, y=352.766935, z=-669.487253
  Landmark 21: x=104.045511, y=-184.606069, z=-639.477369
