# Frame Index: 300
Hand 0
  Landmark 0: x=509.982773, y=112.464072, z=-640.062634
  Landmark 1: x=458.706504, y=158.841305, z=-659.814129
  Landmark 2: x=420.750122, y=210.388465, z=-659.570695
  Landmark 3: x=409.604203, y=267.698686, z=-663.457728
  Landmark 4: x=407.923326, y=316.872776, z=-674.342275
  Landmark 5: x=491.675268, y=264.438971, z=-651.742031
  Landmark 6: x=495.305173, y=346.050624, z=-659.574164
  Landmark 7: x=499.932913, y=391.835179, z=-662.230646
  Landmark 8: x=507.431372, y=428.120583, z=-668.221672
  Landmark 9: x=535.844668, y=261.339355, z=-649.891517
  Landmark 10: x=553.953362, y=344.602462, z=-653.031082
  Landmark 11: x=570.234956, y=395.538023, z=-657.974600
  Landmark 12: x=585.329838, y=433.158523, z=-663.955589
  Landmark 13: x=572.753655, y=247.617525, z=-651.607990
  Landmark 14: x=598.928930, y=321.296697, z=-653.926179
  Landmark 15: x=615.980660, y=365.286778, z=-657.552692
  Landmark 16: x=633.371231, y=401.558730, z=-664.940779
  Landmark 17: x=603.393641, y=230.005047, z=-658.832642
  Landmark 18: x=643.675898, y=276.879469, z=-663.395358
  Landmark 19: x=668.769060, y=305.873839, z=-666.345233
  Landmark 20: x=687.828636, y=332.323528, z=-668.674109
  Landmark 21: x=509.982773, y=-187.535928, z=-640.062634
Hand 1
  Landmark 0: x=102.833229, y=113.909953, z=-640.054317
  Landmark 1: x=57.194974, y=153.838166, z=-621.076238
  Landmark 2: x=57.161435, y=215.477393, z=-622.281103
  Landmark 3: x=101.032520, y=245.111376, z=-625.976946
  Landmark 4: x=146.643344, y=277.845546, z=-643.265867
  Landmark 5: x=75.176928, y=275.407617, z=-651.291351
  Landmark 6: x=65.906980, y=342.656758, z=-662.307767
  Landmark 7: x=64.497679, y=383.003828, z=-665.439237
  Landmark 8: x=64.730537, y=414.385315, z=-666.160702
  Landmark 9: x=115.505213, y=278.268889, z=-656.658561
  Landmark 10: x=121.730146, y=353.201487, z=-662.855679
  Landmark 11: x=128.194758, y=397.509549, z=-660.443280
  Landmark 12: x=134.291073, y=430.905006, z=-659.839815
  Landmark 13: x=148.650702, y=265.888624, z=-660.324577
  Landmark 14: x=161.478707, y=334.462874, z=-663.946791
  Landmark 15: x=166.377761, y=376.974611, z=-663.634649
  Landmark 16: x=169.795502, y=408.677072, z=-662.529967
  Landmark 17: x=179.325385, y=241.492334, z=-658.781145
  Landmark 18: x=203.115207, y=289.072595, z=-667.141143
  Landmark 19: x=215.166250, y=321.441922, z=-668.159404
  Landmark 20: x=224.270736, y=350.765651, z=-669.490916
  Landmark 21: x=102.833229, y=-186.090047, z=-640.054317
