# Frame Index: 129
Hand 0
  Landmark 0: x=505.934215, y=121.402632, z=-639.490630
  Landmark 1: x=457.577403, y=168.177378, z=-660.819625
  Landmark 2: x=420.011265, y=219.669798, z=-658.709588
  Landmark 3: x=406.254690, y=276.477675, z=-662.936244
  Landmark 4: x=401.560168, y=325.438424, z=-674.452000
  Landmark 5: x=494.680742, y=276.852524, z=-653.991213
  Landmark 6: x=497.213312, y=355.913497, z=-660.962408
  Landmark 7: x=501.056581, y=401.763647, z=-663.042049
  Landmark 8: x=508.130848, y=437.868920, z=-667.750828
  Landmark 9: x=538.712644, y=273.134483, z=-651.792879
  Landmark 10: x=558.611271, y=355.054315, z=-654.378860
  Landmark 11: x=575.164865, y=405.079660, z=-658.117351
  Landmark 12: x=591.350983, y=442.271016, z=-663.655192
  Landmark 13: x=574.465274, y=257.663394, z=-652.372673
  Landmark 14: x=604.351743, y=328.848115, z=-653.682080
  Landmark 15: x=625.943275, y=372.784942, z=-657.656531
  Landmark 16: x=646.948563, y=409.371792, z=-665.011143
  Landmark 17: x=601.990299, y=237.733729, z=-657.652324
  Landmark 18: x=647.868191, y=281.975345, z=-663.236184
  Landmark 19: x=675.638531, y=309.900307, z=-665.759919
  Landmark 20: x=697.266614, y=335.892374, z=-668.580704
  Landmark 21: x=505.934215, y=-178.597368, z=-639.490630
Hand 1
  Landmark 0: x=105.574401, y=117.717741, z=-637.298075
  Landmark 1: x=52.858444, y=159.933067, z=-620.049296
  Landmark 2: x=32.603320, y=223.732080, z=-624.538645
  Landmark 3: x=87.739550, y=261.141963, z=-623.696123
  Landmark 4: x=131.558458, y=242.109937, z=-635.206770
  Landmark 5: x=82.693427, y=284.898401, z=-655.312475
  Landmark 6: x=90.956141, y=352.975479, z=-663.090694
  Landmark 7: x=100.292488, y=391.427659, z=-665.202590
  Landmark 8: x=109.114896, y=422.042569, z=-664.948713
  Landmark 9: x=120.472278, y=285.373526, z=-661.616588
  Landmark 10: x=130.073830, y=359.374253, z=-662.232624
  Landmark 11: x=138.135223, y=401.718669, z=-659.502599
  Landmark 12: x=144.691507, y=434.212618, z=-657.845843
  Landmark 13: x=153.295932, y=274.440927, z=-662.802192
  Landmark 14: x=166.204897, y=342.245730, z=-663.927505
  Landmark 15: x=172.207246, y=380.643529, z=-660.526682
  Landmark 16: x=175.313973, y=409.043728, z=-656.730647
  Landmark 17: x=185.282661, y=248.954356, z=-661.703846
  Landmark 18: x=207.215906, y=297.981033, z=-667.508616
  Landmark 19: x=218.887472, y=328.455045, z=-666.462610
  Landmark 20: x=226.430875, y=356.604508, z=-665.532856
  Landmark 21: x=105.574401, y=-182.282259, z=-637.298075
