# Frame Index: 252
Hand 0
  Landmark 0: x=509.725191, y=114.420538, z=-639.711911
  Landmark 1: x=459.193194, y=160.916100, z=-660.173797
  Landmark 2: x=421.451444, y=213.171660, z=-658.285548
  Landmark 3: x=410.475771, y=269.789051, z=-662.508544
  Landmark 4: x=408.780795, y=320.156857, z=-674.374943
  Landmark 5: x=491.920859, y=265.841877, z=-651.750328
  Landmark 6: x=496.016222, y=347.134228, z=-659.405452
  Landmark 7: x=500.619837, y=392.798641, z=-662.059878
  Landmark 8: x=507.822016, y=429.241396, z=-667.673012
  Landmark 9: x=535.619825, y=262.543573, z=-649.455941
  Landmark 10: x=554.153558, y=345.914507, z=-652.923888
  Landmark 11: x=570.590722, y=397.484518, z=-657.806152
  Landmark 12: x=586.386751, y=435.779750, z=-664.226134
  Landmark 13: x=573.066219, y=249.206985, z=-651.504885
  Landmark 14: x=599.179406, y=322.732162, z=-653.871064
  Landmark 15: x=616.911807, y=366.653473, z=-657.193776
  Landmark 16: x=635.341829, y=403.416656, z=-664.877870
  Landmark 17: x=602.821376, y=231.533724, z=-658.051752
  Landmark 18: x=643.141817, y=278.218213, z=-662.853138
  Landmark 19: x=668.634966, y=307.343024, z=-665.582597
  Landmark 20: x=689.074815, y=333.462780, z=-668.763373
  Landmark 21: x=509.725191, y=-185.579462, z=-639.711911
Hand 1
  Landmark 0: x=104.821555, y=117.349253, z=-639.865947
  Landmark 1: x=59.479047, y=157.010281, z=-620.789255
  Landmark 2: x=62.068302, y=221.416203, z=-623.552592
  Landmark 3: x=105.277104, y=251.817075, z=-626.606656
  Landmark 4: x=152.904156, y=242.789929, z=-642.797191
  Landmark 5: x=74.659603, y=274.819411, z=-650.201207
  Landmark 6: x=63.184512, y=341.890314, z=-661.339941
  Landmark 7: x=60.368222, y=383.164887, z=-664.866625
  Landmark 8: x=59.837084, y=416.164630, z=-666.741684
  Landmark 9: x=115.235463, y=276.923838, z=-663.997337
  Landmark 10: x=122.547727, y=354.612313, z=-662.751449
  Landmark 11: x=128.695067, y=399.737084, z=-660.746823
  Landmark 12: x=134.827305, y=433.800492, z=-660.317723
  Landmark 13: x=149.836364, y=267.240883, z=-659.957689
  Landmark 14: x=163.660151, y=335.791083, z=-664.199671
  Landmark 15: x=169.024519, y=379.078953, z=-663.326019
  Landmark 16: x=173.319723, y=412.301288, z=-662.496275
  Landmark 17: x=180.225348, y=243.735560, z=-658.402169
  Landmark 18: x=203.949025, y=290.803396, z=-666.846327
  Landmark 19: x=215.835044, y=323.838144, z=-668.143896
  Landmark 20: x=225.260876, y=353.812213, z=-669.383315
  Landmark 21: x=104.821555, y=-182.650747, z=-639.865947
