# Frame Index: 170
Hand 0
  Landmark 0: x=507.705216, y=119.650513, z=-639.525025
  Landmark 1: x=457.021515, y=165.851056, z=-660.329371
  Landmark 2: x=419.965469, y=217.638641, z=-658.887682
  Landmark 3: x=407.738106, y=274.814758, z=-662.756469
  Landmark 4: x=404.323787, y=324.287925, z=-674.335720
  Landmark 5: x=491.973273, y=272.230412, z=-652.994149
  Landmark 6: x=495.345263, y=352.623155, z=-660.338269
  Landmark 7: x=500.359007, y=398.652341, z=-662.979665
  Landmark 8: x=507.511447, y=434.603127, z=-667.696964
  Landmark 9: x=536.394452, y=268.557334, z=-650.949814
  Landmark 10: x=555.487044, y=351.766233, z=-653.885905
  Landmark 11: x=571.939901, y=402.936699, z=-658.268794
  Landmark 12: x=587.896557, y=440.501002, z=-663.769725
  Landmark 13: x=572.402561, y=253.998784, z=-651.924409
  Landmark 14: x=599.611436, y=326.540529, z=-653.857675
  Landmark 15: x=619.310297, y=370.968448, z=-657.761289
  Landmark 16: x=638.796271, y=407.768810, z=-664.730904
  Landmark 17: x=601.705495, y=235.113076, z=-658.040057
  Landmark 18: x=644.037896, y=281.335373, z=-663.068216
  Landmark 19: x=670.841318, y=310.040895, z=-666.097204
  Landmark 20: x=691.539432, y=336.455258, z=-668.769109
  Landmark 21: x=507.705216, y=-180.349487, z=-639.525025
Hand 1
  Landmark 0: x=106.504566, y=118.142461, z=-639.009860
  Landmark 1: x=52.352710, y=152.628545, z=-622.104651
  Landmark 2: x=14.104415, y=209.714850, z=-631.027024
  Landmark 3: x=0.770902, y=262.475945, z=-639.850425
  Landmark 4: x=-19.152312, y=302.202166, z=-662.311752
  Landmark 5: x=83.699977, y=284.693981, z=-654.413237
  Landmark 6: x=90.225471, y=353.747355, z=-663.111989
  Landmark 7: x=98.305241, y=392.485104, z=-666.060055
  Landmark 8: x=106.978937, y=423.398684, z=-666.946488
  Landmark 9: x=120.617222, y=286.369883, z=-660.165113
  Landmark 10: x=128.571609, y=358.930100, z=-662.557520
  Landmark 11: x=136.452656, y=401.801187, z=-659.974710
  Landmark 12: x=143.588649, y=434.535502, z=-659.087769
  Landmark 13: x=152.810445, y=273.339001, z=-661.959514
  Landmark 14: x=164.498365, y=342.149656, z=-664.558259
  Landmark 15: x=169.713392, y=381.077471, z=-662.539056
  Landmark 16: x=173.451575, y=410.454489, z=-660.439769
  Landmark 17: x=184.981298, y=248.330589, z=-661.054679
  Landmark 18: x=207.373489, y=297.330942, z=-667.524022
  Landmark 19: x=218.759098, y=328.618263, z=-667.650494
  Landmark 20: x=227.315029, y=357.392593, z=-668.134408
  Landmark 21: x=106.504566, y=-181.857539, z=-639.009860
