# Frame Index: 151
Hand 0
  Landmark 0: x=507.270084, y=120.516202, z=-639.502772
  Landmark 1: x=457.106990, y=167.393219, z=-660.664651
  Landmark 2: x=419.675272, y=218.674296, z=-658.868634
  Landmark 3: x=406.887579, y=276.271616, z=-663.043209
  Landmark 4: x=403.052284, y=325.347053, z=-674.443292
  Landmark 5: x=492.545543, y=273.700695, z=-653.094414
  Landmark 6: x=495.579859, y=353.671720, z=-660.514489
  Landmark 7: x=500.208542, y=399.805496, z=-663.100559
  Landmark 8: x=507.768798, y=436.092911, z=-668.099958
  Landmark 9: x=537.127347, y=270.304163, z=-651.246996
  Landmark 10: x=556.646510, y=353.025112, z=-653.906382
  Landmark 11: x=572.830191, y=403.710804, z=-658.017554
  Landmark 12: x=589.106054, y=441.300769, z=-663.922610
  Landmark 13: x=573.241767, y=255.511221, z=-652.201009
  Landmark 14: x=600.889072, y=327.339363, z=-653.825003
  Landmark 15: x=621.431132, y=371.742682, z=-657.639024
  Landmark 16: x=641.786384, y=408.932840, z=-665.044465
  Landmark 17: x=601.892033, y=236.238232, z=-658.306612
  Landmark 18: x=645.156174, y=281.582231, z=-663.103261
  Landmark 19: x=672.340410, y=310.308687, z=-665.765729
  Landmark 20: x=693.488374, y=337.078285, z=-668.978703
  Landmark 21: x=507.270084, y=-179.483798, z=-639.502772
Hand 1
  Landmark 0: x=108.316034, y=116.237347, z=-639.740299
  Landmark 1: x=66.707220, y=152.139166, z=-619.817964
  Landmark 2: x=61.848643, y=212.899380, z=-619.395025
  Landmark 3: x=69.813437, y=253.370814, z=-623.683570
  Landmark 4: x=112.722781, y=267.005152, z=-633.792335
  Landmark 5: x=82.960255, y=279.521870, z=-648.887201
  Landmark 6: x=89.104179, y=349.959334, z=-662.511373
  Landmark 7: x=97.083032, y=390.283921, z=-666.210251
  Landmark 8: x=106.089417, y=421.573188, z=-666.497239
  Landmark 9: x=119.832433, y=279.243118, z=-653.543479
  Landmark 10: x=128.198564, y=355.174578, z=-662.204662
  Landmark 11: x=135.138674, y=399.859456, z=-659.911900
  Landmark 12: x=141.643501, y=433.245675, z=-658.405867
  Landmark 13: x=151.900841, y=267.475972, z=-658.272969
  Landmark 14: x=164.787085, y=336.755176, z=-664.327879
  Landmark 15: x=168.694663, y=379.266728, z=-663.307675
  Landmark 16: x=172.491210, y=409.905648, z=-662.102915
  Landmark 17: x=184.375969, y=244.696831, z=-659.269571
  Landmark 18: x=207.219891, y=293.714835, z=-666.992689
  Landmark 19: x=218.201840, y=327.500332, z=-668.058944
  Landmark 20: x=226.692530, y=356.867476, z=-669.105341
  Landmark 21: x=108.316034, y=-183.762653, z=-639.740299
