# Frame Index: 323
Hand 0
  Landmark 0: x=509.339291, y=111.980332, z=-640.211865
  Landmark 1: x=457.069118, y=157.325930, z=-658.895486
  Landmark 2: x=420.112730, y=209.581236, z=-659.578013
  Landmark 3: x=409.546644, y=267.455349, z=-663.950222
  Landmark 4: x=407.827172, y=317.812417, z=-674.853009
  Landmark 5: x=489.169365, y=263.734029, z=-651.849218
  Landmark 6: x=492.842471, y=344.181972, z=-659.452944
  Landmark 7: x=497.401649, y=389.496381, z=-662.231122
  Landmark 8: x=505.308953, y=425.888898, z=-668.414153
  Landmark 9: x=533.443966, y=261.213321, z=-650.652705
  Landmark 10: x=550.961218, y=344.427515, z=-653.546828
  Landmark 11: x=566.686239, y=394.990167, z=-657.703924
  Landmark 12: x=581.876477, y=432.585879, z=-663.998826
  Landmark 13: x=570.398265, y=247.899321, z=-651.942741
  Landmark 14: x=595.842626, y=321.202391, z=-653.864020
  Landmark 15: x=613.603471, y=365.312673, z=-657.855691
  Landmark 16: x=631.508181, y=401.417702, z=-665.296998
  Landmark 17: x=600.237986, y=229.939868, z=-658.550983
  Landmark 18: x=640.758597, y=276.842397, z=-663.249352
  Landmark 19: x=666.690930, y=305.830013, z=-666.388617
  Landmark 20: x=685.839090, y=332.098594, z=-668.759030
  Landmark 21: x=509.339291, y=-188.019668, z=-640.211865
Hand 1
  Landmark 0: x=95.509640, y=111.183230, z=-638.815993
  Landmark 1: x=39.551991, y=143.312098, z=-622.775294
  Landmark 2: x=-3.312009, y=197.048297, z=-631.913838
  Landmark 3: x=-19.628592, y=246.977202, z=-637.995307
  Landmark 4: x=-42.024108, y=285.303027, z=-657.233587
  Landmark 5: x=70.821669, y=275.889605, z=-653.321388
  Landmark 6: x=65.825155, y=342.744392, z=-662.257717
  Landmark 7: x=66.618207, y=382.798133, z=-665.886428
  Landmark 8: x=68.976613, y=413.733988, z=-666.391091
  Landmark 9: x=110.853861, y=278.563456, z=-659.061751
  Landmark 10: x=118.655547, y=351.737172, z=-662.988752
  Landmark 11: x=126.167307, y=394.430073, z=-661.046549
  Landmark 12: x=133.171583, y=427.163964, z=-660.535566
  Landmark 13: x=144.200414, y=265.718964, z=-662.559691
  Landmark 14: x=157.359890, y=333.308879, z=-664.627479
  Landmark 15: x=163.698712, y=373.116184, z=-663.441236
  Landmark 16: x=167.899705, y=403.858841, z=-662.313097
  Landmark 17: x=174.860294, y=239.835464, z=-660.716706
  Landmark 18: x=199.151168, y=286.100153, z=-667.480706
  Landmark 19: x=212.279637, y=317.058143, z=-668.583632
  Landmark 20: x=221.380692, y=345.981263, z=-669.656639
  Landmark 21: x=95.509640, y=-188.816770, z=-638.815993
