# Frame Index: 311
Hand 0
  Landmark 0: x=509.443699, y=112.079828, z=-640.150087
  Landmark 1: x=457.619299, y=157.803981, z=-659.501101
  Landmark 2: x=420.041813, y=208.632973, z=-659.618438
  Landmark 3: x=409.511721, y=266.490831, z=-663.651929
  Landmark 4: x=407.876435, y=316.281978, z=-674.708679
  Landmark 5: x=490.282340, y=264.352869, z=-651.722960
  Landmark 6: x=494.124542, y=345.323198, z=-659.565759
  Landmark 7: x=498.775743, y=390.621367, z=-662.317533
  Landmark 8: x=506.452809, y=426.948772, z=-668.283123
  Landmark 9: x=534.720107, y=261.764281, z=-650.495928
  Landmark 10: x=552.587865, y=344.539014, z=-653.342759
  Landmark 11: x=568.577552, y=394.904034, z=-657.733990
  Landmark 12: x=583.660962, y=432.489381, z=-663.815577
  Landmark 13: x=571.565226, y=248.135925, z=-651.915519
  Landmark 14: x=597.286689, y=321.313734, z=-653.928713
  Landmark 15: x=614.748484, y=365.136477, z=-657.638226
  Landmark 16: x=632.531592, y=401.534270, z=-665.276921
  Landmark 17: x=601.798910, y=230.190917, z=-658.681796
  Landmark 18: x=642.211073, y=276.821674, z=-663.256367
  Landmark 19: x=667.786452, y=305.797447, z=-666.324026
  Landmark 20: x=686.671620, y=331.967225, z=-668.604918
  Landmark 21: x=509.443699, y=-187.920172, z=-640.150087
Hand 1
  Landmark 0: x=100.293595, y=111.284584, z=-639.738473
  Landmark 1: x=53.825992, y=146.527432, z=-619.673088
  Landmark 2: x=35.507265, y=201.498659, z=-620.415964
  Landmark 3: x=6.367371, y=254.543682, z=-621.913177
  Landmark 4: x=7.310791, y=303.708404, z=-636.092579
  Landmark 5: x=73.376581, y=272.577367, z=-649.538587
  Landmark 6: x=66.078102, y=341.473588, z=-662.147714
  Landmark 7: x=65.730978, y=381.970176, z=-665.766821
  Landmark 8: x=66.945939, y=413.105242, z=-665.957494
  Landmark 9: x=113.280929, y=275.783551, z=-654.967462
  Landmark 10: x=120.399575, y=351.335789, z=-662.955459
  Landmark 11: x=127.157822, y=395.483935, z=-660.564701
  Landmark 12: x=133.601445, y=428.932715, z=-659.727405
  Landmark 13: x=146.566335, y=263.929995, z=-660.559282
  Landmark 14: x=160.191413, y=331.935605, z=-664.366089
  Landmark 15: x=165.692251, y=374.810566, z=-663.995763
  Landmark 16: x=169.578903, y=406.685508, z=-663.058609
  Landmark 17: x=177.627595, y=239.015984, z=-659.149670
  Landmark 18: x=201.445965, y=286.321342, z=-667.332462
  Landmark 19: x=213.734459, y=318.441415, z=-668.341885
  Landmark 20: x=222.870808, y=347.544074, z=-669.489096
  Landmark 21: x=100.293595, y=-188.715416, z=-639.738473
