# Frame Index: 312
Hand 0
  Landmark 0: x=509.476917, y=112.019027, z=-640.232498
  Landmark 1: x=457.498190, y=157.326001, z=-659.312299
  Landmark 2: x=420.015669, y=209.352400, z=-659.675686
  Landmark 3: x=409.800547, y=267.455108, z=-663.713900
  Landmark 4: x=407.885377, y=315.813552, z=-674.756320
  Landmark 5: x=490.140635, y=264.233710, z=-651.655986
  Landmark 6: x=494.031448, y=345.217347, z=-659.610265
  Landmark 7: x=498.680077, y=390.451451, z=-662.286473
  Landmark 8: x=506.346565, y=426.893749, z=-668.353012
  Landmark 9: x=534.572552, y=261.678015, z=-650.478480
  Landmark 10: x=552.426985, y=344.473022, z=-653.324502
  Landmark 11: x=568.393278, y=394.881245, z=-657.752172
  Landmark 12: x=583.440556, y=432.493187, z=-663.824838
  Landmark 13: x=571.449600, y=248.139250, z=-651.939984
  Landmark 14: x=597.137720, y=321.263163, z=-653.937244
  Landmark 15: x=614.635510, y=365.204358, z=-657.676223
  Landmark 16: x=632.434093, y=401.513787, z=-665.266894
  Landmark 17: x=601.614244, y=230.144048, z=-658.621660
  Landmark 18: x=642.055455, y=276.845211, z=-663.231105
  Landmark 19: x=667.659477, y=305.776219, z=-666.302836
  Landmark 20: x=686.578296, y=331.935241, z=-668.545277
  Landmark 21: x=509.476917, y=-187.980973, z=-640.232498
Hand 1
  Landmark 0: x=99.908635, y=111.154929, z=-639.579166
  Landmark 1: x=52.439777, y=145.551475, z=-619.730786
  Landmark 2: x=30.597914, y=200.837073, z=-620.825781
  Landmark 3: x=1.738936, y=252.983352, z=-622.029357
  Landmark 4: x=-2.259530, y=302.956255, z=-636.550369
  Landmark 5: x=73.266385, y=272.915608, z=-649.813424
  Landmark 6: x=66.238382, y=341.643939, z=-662.135952
  Landmark 7: x=65.954003, y=382.033291, z=-665.795356
  Landmark 8: x=67.244459, y=413.214103, z=-665.944162
  Landmark 9: x=113.171948, y=275.922488, z=-655.325270
  Landmark 10: x=120.439988, y=351.251862, z=-662.874959
  Landmark 11: x=127.221235, y=395.318268, z=-660.602250
  Landmark 12: x=133.713382, y=428.749727, z=-659.830918
  Landmark 13: x=146.476976, y=263.857980, z=-660.783207
  Landmark 14: x=160.081302, y=331.918405, z=-664.437510
  Landmark 15: x=165.678129, y=374.523991, z=-664.021853
  Landmark 16: x=169.569553, y=406.393829, z=-663.088360
  Landmark 17: x=177.489183, y=238.819184, z=-659.409225
  Landmark 18: x=201.304448, y=286.200642, z=-667.397612
  Landmark 19: x=213.619653, y=318.226940, z=-668.317414
  Landmark 20: x=222.792141, y=347.269361, z=-669.445896
  Landmark 21: x=99.908635, y=-188.845071, z=-639.579166
