# Frame Index: 75
Hand 0
  Landmark 0: x=492.731111, y=123.745984, z=-635.971980
  Landmark 1: x=445.500583, y=169.214627, z=-657.298865
  Landmark 2: x=414.032113, y=223.853472, z=-663.352499
  Landmark 3: x=401.871767, y=279.615596, z=-665.617687
  Landmark 4: x=394.002844, y=327.550359, z=-678.451189
  Landmark 5: x=501.971217, y=288.827052, z=-659.887017
  Landmark 6: x=501.882132, y=366.516897, z=-663.827158
  Landmark 7: x=498.667528, y=410.602130, z=-663.499673
  Landmark 8: x=504.016664, y=446.423627, z=-667.048067
  Landmark 9: x=541.298872, y=282.708617, z=-656.358287
  Landmark 10: x=558.845602, y=363.418121, z=-657.694798
  Landmark 11: x=582.043803, y=412.825534, z=-659.596613
  Landmark 12: x=595.569917, y=447.605423, z=-663.195199
  Landmark 13: x=576.338077, y=262.081370, z=-654.899004
  Landmark 14: x=625.154659, y=332.970775, z=-658.914691
  Landmark 15: x=654.481579, y=375.717799, z=-659.957770
  Landmark 16: x=669.147031, y=409.084024, z=-664.886491
  Landmark 17: x=599.795289, y=239.431639, z=-658.330650
  Landmark 18: x=655.739858, y=277.986517, z=-664.625493
  Landmark 19: x=689.271693, y=302.663594, z=-666.368920
  Landmark 20: x=710.347347, y=325.712786, z=-667.863092
  Landmark 21: x=492.731111, y=-176.254016, z=-635.971980
Hand 1
  Landmark 0: x=107.623953, y=120.962584, z=-641.364176
  Landmark 1: x=57.062093, y=161.427245, z=-622.485243
  Landmark 2: x=50.999725, y=228.270491, z=-621.857721
  Landmark 3: x=107.270682, y=258.727176, z=-615.602741
  Landmark 4: x=154.038162, y=250.368629, z=-619.110039
  Landmark 5: x=88.929492, y=287.124506, z=-653.985855
  Landmark 6: x=95.973729, y=358.302188, z=-663.042953
  Landmark 7: x=102.524458, y=397.092758, z=-665.648859
  Landmark 8: x=105.772262, y=427.347826, z=-664.847524
  Landmark 9: x=129.300660, y=282.956933, z=-661.183027
  Landmark 10: x=141.662579, y=363.429778, z=-662.408401
  Landmark 11: x=144.151131, y=405.724125, z=-659.010937
  Landmark 12: x=145.715431, y=437.223117, z=-656.908611
  Landmark 13: x=160.304960, y=274.438241, z=-659.501285
  Landmark 14: x=181.371126, y=342.919487, z=-663.905504
  Landmark 15: x=183.212877, y=382.327675, z=-660.212493
  Landmark 16: x=177.832912, y=411.533613, z=-656.607887
  Landmark 17: x=193.300782, y=249.080071, z=-659.555730
  Landmark 18: x=213.656667, y=297.391069, z=-666.832254
  Landmark 19: x=224.749003, y=329.054414, z=-666.555771
  Landmark 20: x=226.481572, y=354.862385, z=-664.723269
  Landmark 21: x=107.623953, y=-179.037416, z=-641.364176
