# Frame Index: 166
Hand 0
  Landmark 0: x=507.700983, y=119.885327, z=-639.610877
  Landmark 1: x=457.052732, y=166.354248, z=-660.452405
  Landmark 2: x=419.885488, y=218.674382, z=-658.839209
  Landmark 3: x=407.893070, y=275.229702, z=-662.959808
  Landmark 4: x=404.757330, y=324.288186, z=-674.554743
  Landmark 5: x=492.118958, y=272.583166, z=-653.001966
  Landmark 6: x=495.332279, y=352.845638, z=-660.337867
  Landmark 7: x=500.337982, y=398.912628, z=-663.104528
  Landmark 8: x=507.588871, y=434.994716, z=-668.033641
  Landmark 9: x=536.546145, y=268.949872, z=-651.068950
  Landmark 10: x=555.709214, y=352.089175, z=-653.897747
  Landmark 11: x=571.995546, y=403.067217, z=-658.257551
  Landmark 12: x=588.076906, y=440.613093, z=-663.787844
  Landmark 13: x=572.495852, y=254.247210, z=-651.850481
  Landmark 14: x=599.717341, y=326.642992, z=-653.820062
  Landmark 15: x=619.604572, y=371.098240, z=-657.779211
  Landmark 16: x=639.330635, y=407.928178, z=-664.864601
  Landmark 17: x=601.778857, y=235.400236, z=-658.173094
  Landmark 18: x=644.154987, y=281.451230, z=-663.015833
  Landmark 19: x=670.975318, y=310.051226, z=-665.984041
  Landmark 20: x=691.824111, y=336.643885, z=-668.761002
  Landmark 21: x=507.700983, y=-180.114673, z=-639.610877
Hand 1
  Landmark 0: x=107.130558, y=117.851487, z=-639.041260
  Landmark 1: x=55.258141, y=153.853321, z=-621.500189
  Landmark 2: x=16.769481, y=210.046976, z=-628.376932
  Landmark 3: x=2.711382, y=262.486484, z=-634.709651
  Landmark 4: x=-19.203432, y=301.001945, z=-655.212780
  Landmark 5: x=83.601811, y=283.312472, z=-653.239924
  Landmark 6: x=89.981152, y=353.113157, z=-663.106231
  Landmark 7: x=97.967932, y=391.948151, z=-666.068268
  Landmark 8: x=106.598154, y=422.871901, z=-666.798067
  Landmark 9: x=120.589547, y=285.247601, z=-659.312503
  Landmark 10: x=128.632448, y=358.521391, z=-662.422955
  Landmark 11: x=136.282147, y=401.510685, z=-659.832880
  Landmark 12: x=143.338147, y=434.403133, z=-659.006240
  Landmark 13: x=152.927774, y=272.634035, z=-661.670141
  Landmark 14: x=164.664651, y=341.366971, z=-664.649491
  Landmark 15: x=169.715996, y=380.940103, z=-662.763306
  Landmark 16: x=173.338509, y=410.571420, z=-660.858039
  Landmark 17: x=185.109872, y=248.012680, z=-661.026048
  Landmark 18: x=207.367550, y=296.761540, z=-667.565485
  Landmark 19: x=218.550075, y=328.532712, z=-667.811023
  Landmark 20: x=227.147734, y=357.040193, z=-668.166302
  Landmark 21: x=107.130558, y=-182.148513, z=-639.041260
