# Frame Index: 105
Hand 0
  Landmark 0: x=502.382776, y=123.908466, z=-637.907024
  Landmark 1: x=455.714381, y=169.214627, z=-660.280580
  Landmark 2: x=419.253770, y=222.817407, z=-658.847403
  Landmark 3: x=403.203974, y=278.775663, z=-662.747522
  Landmark 4: x=397.052896, y=326.890718, z=-673.853779
  Landmark 5: x=498.598106, y=284.280658, z=-657.975325
  Landmark 6: x=500.269918, y=361.864251, z=-662.581816
  Landmark 7: x=502.202239, y=407.129543, z=-663.687713
  Landmark 8: x=508.276752, y=443.192272, z=-667.537109
  Landmark 9: x=541.712741, y=279.762696, z=-655.532846
  Landmark 10: x=561.299564, y=359.779909, z=-656.565151
  Landmark 11: x=579.347214, y=408.969124, z=-659.118725
  Landmark 12: x=594.437106, y=444.871299, z=-663.460097
  Landmark 13: x=576.423407, y=261.782372, z=-654.402735
  Landmark 14: x=611.734869, y=331.956789, z=-655.786765
  Landmark 15: x=635.287609, y=374.846148, z=-658.363735
  Landmark 16: x=655.466797, y=409.801349, z=-665.014593
  Landmark 17: x=601.693700, y=239.743022, z=-657.609273
  Landmark 18: x=651.965700, y=281.481209, z=-664.215884
  Landmark 19: x=681.918452, y=307.736501, z=-666.000117
  Landmark 20: x=704.202635, y=331.945664, z=-668.301255
  Landmark 21: x=502.382776, y=-176.091534, z=-637.907024
Hand 1
  Landmark 0: x=103.500831, y=118.186832, z=-640.219831
  Landmark 1: x=52.266821, y=156.061764, z=-623.841017
  Landmark 2: x=14.880880, y=215.360607, z=-629.604834
  Landmark 3: x=2.754292, y=267.937873, z=-633.100672
  Landmark 4: x=-11.647015, y=242.109937, z=-646.740515
  Landmark 5: x=86.064822, y=288.511725, z=-655.697570
  Landmark 6: x=95.893361, y=356.555466, z=-663.356423
  Landmark 7: x=106.440508, y=395.059316, z=-666.622445
  Landmark 8: x=116.223895, y=424.699467, z=-666.431037
  Landmark 9: x=123.172846, y=288.024400, z=-659.781905
  Landmark 10: x=133.057227, y=360.534008, z=-662.395154
  Landmark 11: x=139.684149, y=403.405966, z=-660.257140
  Landmark 12: x=146.018837, y=436.497000, z=-659.226146
  Landmark 13: x=154.100381, y=273.835065, z=-661.354817
  Landmark 14: x=168.756464, y=342.095126, z=-664.265530
  Landmark 15: x=173.485522, y=382.803061, z=-662.134129
  Landmark 16: x=175.412512, y=412.985517, z=-660.243993
  Landmark 17: x=185.332834, y=246.884216, z=-659.295616
  Landmark 18: x=209.173718, y=295.661331, z=-666.819861
  Landmark 19: x=221.769149, y=328.123853, z=-667.482217
  Landmark 20: x=229.237801, y=356.272393, z=-667.056803
  Landmark 21: x=103.500831, y=-181.813168, z=-640.219831
