# Frame Index: 182
Hand 0
  Landmark 0: x=507.990709, y=118.909868, z=-639.445785
  Landmark 1: x=457.236451, y=165.315351, z=-660.199488
  Landmark 2: x=420.238182, y=217.968389, z=-659.068898
  Landmark 3: x=408.698537, y=274.793626, z=-663.034205
  Landmark 4: x=405.259357, y=323.899209, z=-674.442695
  Landmark 5: x=491.719018, y=271.245118, z=-652.987891
  Landmark 6: x=495.470952, y=351.990352, z=-660.194806
  Landmark 7: x=500.287581, y=397.996023, z=-662.653003
  Landmark 8: x=507.420363, y=434.017862, z=-667.630197
  Landmark 9: x=536.199419, y=267.674938, z=-650.853010
  Landmark 10: x=555.069573, y=351.239822, z=-653.897647
  Landmark 11: x=571.687510, y=402.391165, z=-658.000082
  Landmark 12: x=587.473002, y=440.054599, z=-663.901899
  Landmark 13: x=572.282484, y=253.309925, z=-651.892871
  Landmark 14: x=599.156372, y=326.247782, z=-653.672988
  Landmark 15: x=618.867573, y=370.968339, z=-657.915185
  Landmark 16: x=637.731565, y=407.445898, z=-664.737572
  Landmark 17: x=601.486472, y=234.554303, z=-657.808228
  Landmark 18: x=643.838986, y=281.359461, z=-663.264252
  Landmark 19: x=670.280108, y=309.819686, z=-665.786243
  Landmark 20: x=691.007467, y=336.124616, z=-669.017086
  Landmark 21: x=507.990709, y=-181.090132, z=-639.445785
Hand 1
  Landmark 0: x=105.120597, y=117.376145, z=-638.504001
  Landmark 1: x=50.249107, y=154.085815, z=-621.853948
  Landmark 2: x=20.949375, y=214.501475, z=-627.086582
  Landmark 3: x=61.977572, y=257.654863, z=-629.124366
  Landmark 4: x=98.390101, y=281.286924, z=-643.363616
  Landmark 5: x=83.004511, y=283.562611, z=-655.744476
  Landmark 6: x=90.091855, y=353.610337, z=-663.286681
  Landmark 7: x=98.477108, y=391.901065, z=-665.819141
  Landmark 8: x=107.068285, y=422.651364, z=-666.733746
  Landmark 9: x=120.232796, y=287.185468, z=-661.163283
  Landmark 10: x=128.409360, y=359.153532, z=-662.533036
  Landmark 11: x=136.617008, y=401.750870, z=-660.130310
  Landmark 12: x=144.015373, y=434.062976, z=-658.903856
  Landmark 13: x=152.625763, y=273.920936, z=-662.866218
  Landmark 14: x=164.151115, y=342.310740, z=-664.586384
  Landmark 15: x=170.065073, y=380.441158, z=-661.832006
  Landmark 16: x=173.766616, y=409.626427, z=-659.425649
  Landmark 17: x=184.683214, y=248.091753, z=-661.443205
  Landmark 18: x=206.880755, y=297.332124, z=-667.518678
  Landmark 19: x=218.390220, y=328.220872, z=-667.800885
  Landmark 20: x=226.784491, y=356.277997, z=-667.916045
  Landmark 21: x=105.120597, y=-182.623855, z=-638.504001
