# Frame Index: 303
Hand 0
  Landmark 0: x=509.764749, y=112.361444, z=-640.229751
  Landmark 1: x=458.334481, y=157.565339, z=-659.932945
  Landmark 2: x=420.386795, y=209.581547, z=-659.664017
  Landmark 3: x=409.615579, y=267.531732, z=-663.604210
  Landmark 4: x=407.239314, y=316.872741, z=-674.438627
  Landmark 5: x=491.358150, y=264.600248, z=-651.811500
  Landmark 6: x=494.899094, y=345.975663, z=-659.438175
  Landmark 7: x=499.732642, y=391.720652, z=-662.418353
  Landmark 8: x=507.227543, y=427.910454, z=-668.266503
  Landmark 9: x=535.629501, y=261.564289, z=-650.041329
  Landmark 10: x=553.625464, y=344.615402, z=-653.028115
  Landmark 11: x=569.965909, y=395.295188, z=-657.902965
  Landmark 12: x=585.123970, y=432.888350, z=-663.861421
  Landmark 13: x=572.522320, y=247.842474, z=-651.739869
  Landmark 14: x=598.558163, y=321.331423, z=-653.946346
  Landmark 15: x=615.637517, y=365.271144, z=-657.501506
  Landmark 16: x=633.100086, y=401.420259, z=-664.877650
  Landmark 17: x=603.042537, y=230.145937, z=-658.834433
  Landmark 18: x=643.415639, y=276.917915, z=-663.400009
  Landmark 19: x=668.529411, y=305.851764, z=-666.299202
  Landmark 20: x=687.595360, y=332.231893, z=-668.756617
  Landmark 21: x=509.764749, y=-187.638556, z=-640.229751
Hand 1
  Landmark 0: x=102.552232, y=113.703800, z=-640.106329
  Landmark 1: x=58.599534, y=153.838166, z=-620.308870
  Landmark 2: x=60.867169, y=217.848000, z=-620.952130
  Landmark 3: x=102.031550, y=247.474258, z=-625.262909
  Landmark 4: x=148.227677, y=277.845546, z=-643.678955
  Landmark 5: x=74.689066, y=274.670210, z=-650.311515
  Landmark 6: x=65.842428, y=342.108180, z=-662.261661
  Landmark 7: x=64.779419, y=382.396148, z=-665.473894
  Landmark 8: x=65.417124, y=413.669074, z=-665.887928
  Landmark 9: x=114.932702, y=277.608432, z=-655.839747
  Landmark 10: x=121.015980, y=352.389941, z=-662.905366
  Landmark 11: x=127.444177, y=396.793834, z=-660.282238
  Landmark 12: x=133.556276, y=430.291796, z=-659.460734
  Landmark 13: x=148.031468, y=265.121562, z=-659.929139
  Landmark 14: x=161.009889, y=333.170702, z=-663.945329
  Landmark 15: x=165.974929, y=376.331267, z=-663.795933
  Landmark 16: x=169.530428, y=408.341342, z=-662.833904
  Landmark 17: x=178.793048, y=240.615720, z=-658.569631
  Landmark 18: x=202.683202, y=288.007088, z=-666.994475
  Landmark 19: x=214.844845, y=320.655183, z=-668.117696
  Landmark 20: x=223.881594, y=350.136109, z=-669.455449
  Landmark 21: x=102.552232, y=-186.296200, z=-640.106329
