# Frame Index: 142
Hand 0
  Landmark 0: x=507.039142, y=120.909519, z=-639.692399
  Landmark 1: x=457.362370, y=167.646698, z=-660.622045
  Landmark 2: x=419.869661, y=219.406108, z=-658.840293
  Landmark 3: x=406.833628, y=276.475149, z=-662.811513
  Landmark 4: x=402.981142, y=325.347371, z=-674.490017
  Landmark 5: x=493.260776, y=274.801449, z=-653.282260
  Landmark 6: x=496.015786, y=354.412373, z=-660.485409
  Landmark 7: x=500.460421, y=400.334489, z=-662.962104
  Landmark 8: x=507.817072, y=436.505792, z=-667.846042
  Landmark 9: x=537.508829, y=271.154762, z=-651.175889
  Landmark 10: x=557.418259, y=353.607622, z=-653.943223
  Landmark 11: x=573.709236, y=404.053768, z=-658.024978
  Landmark 12: x=590.156261, y=441.868274, z=-664.032082
  Landmark 13: x=573.703148, y=256.194851, z=-652.060635
  Landmark 14: x=601.937886, y=327.692107, z=-653.515923
  Landmark 15: x=622.857325, y=372.023151, z=-657.610068
  Landmark 16: x=643.725035, y=409.226259, z=-665.050313
  Landmark 17: x=602.020798, y=236.881609, z=-658.149574
  Landmark 18: x=646.211781, y=281.833630, z=-663.089922
  Landmark 19: x=673.571455, y=310.425318, z=-665.899841
  Landmark 20: x=694.723073, y=336.838834, z=-668.822267
  Landmark 21: x=507.039142, y=-179.090481, z=-639.692399
Hand 1
  Landmark 0: x=107.681167, y=117.125062, z=-639.124794
  Landmark 1: x=64.558393, y=156.287420, z=-619.818551
  Landmark 2: x=68.736878, y=221.144538, z=-621.079285
  Landmark 3: x=106.647298, y=254.599267, z=-625.717589
  Landmark 4: x=153.064668, y=241.285982, z=-635.456156
  Landmark 5: x=82.777102, y=281.534242, z=-650.663692
  Landmark 6: x=89.351277, y=350.285264, z=-662.498899
  Landmark 7: x=97.710985, y=390.385981, z=-666.005714
  Landmark 8: x=106.770898, y=421.556886, z=-665.835527
  Landmark 9: x=119.748393, y=280.962146, z=-656.834103
  Landmark 10: x=128.186046, y=355.674208, z=-662.101979
  Landmark 11: x=135.556684, y=400.060146, z=-659.865444
  Landmark 12: x=142.076142, y=433.368505, z=-658.273013
  Landmark 13: x=152.080883, y=269.325994, z=-659.558678
  Landmark 14: x=164.725320, y=337.694073, z=-664.075062
  Landmark 15: x=169.327872, y=379.452456, z=-662.526140
  Landmark 16: x=172.856127, y=409.461921, z=-660.538587
  Landmark 17: x=184.450339, y=245.642058, z=-659.586223
  Landmark 18: x=206.994429, y=294.811558, z=-666.940594
  Landmark 19: x=218.264589, y=327.811501, z=-667.437598
  Landmark 20: x=226.481767, y=356.980987, z=-668.192277
  Landmark 21: x=107.681167, y=-182.874938, z=-639.124794
