# Frame Index: 283
Hand 0
  Landmark 0: x=510.072641, y=112.982777, z=-639.882659
  Landmark 1: x=459.324695, y=159.878702, z=-660.169343
  Landmark 2: x=422.071299, y=211.665623, z=-659.073280
  Landmark 3: x=411.065545, y=269.147941, z=-662.690295
  Landmark 4: x=409.397382, y=318.626169, z=-674.318909
  Landmark 5: x=492.148131, y=264.391792, z=-651.666661
  Landmark 6: x=495.914607, y=346.483118, z=-659.474961
  Landmark 7: x=500.415540, y=392.471438, z=-662.376488
  Landmark 8: x=507.843420, y=428.974172, z=-668.178589
  Landmark 9: x=536.107234, y=261.097177, z=-649.531132
  Landmark 10: x=554.433739, y=344.743357, z=-652.911018
  Landmark 11: x=570.890225, y=396.273070, z=-657.814443
  Landmark 12: x=586.085992, y=434.290991, z=-663.995230
  Landmark 13: x=573.056734, y=247.466932, z=-651.141136
  Landmark 14: x=599.501987, y=321.280791, z=-653.776015
  Landmark 15: x=616.686587, y=365.341627, z=-657.476840
  Landmark 16: x=633.913959, y=401.623855, z=-664.826742
  Landmark 17: x=603.649098, y=230.221216, z=-658.459806
  Landmark 18: x=644.098120, y=277.074818, z=-663.292112
  Landmark 19: x=668.878036, y=306.342322, z=-665.946654
  Landmark 20: x=688.450913, y=332.762645, z=-668.664788
  Landmark 21: x=510.072641, y=-187.017223, z=-639.882659
Hand 1
  Landmark 0: x=102.673659, y=117.705219, z=-638.829759
  Landmark 1: x=46.196671, y=149.435361, z=-624.839859
  Landmark 2: x=6.626944, y=206.043537, z=-637.184078
  Landmark 3: x=-7.392490, y=256.383847, z=-647.749744
  Landmark 4: x=-27.489405, y=294.136529, z=-667.305171
  Landmark 5: x=76.299566, y=279.560786, z=-654.674500
  Landmark 6: x=65.312171, y=346.060683, z=-662.414064
  Landmark 7: x=62.439278, y=386.381918, z=-665.735533
  Landmark 8: x=61.636001, y=418.072874, z=-666.841741
  Landmark 9: x=117.065873, y=283.553289, z=-661.683822
  Landmark 10: x=123.811072, y=357.481498, z=-662.685331
  Landmark 11: x=130.415306, y=400.632858, z=-660.893049
  Landmark 12: x=136.970070, y=434.024224, z=-660.361519
  Landmark 13: x=151.012944, y=271.631100, z=-662.078033
  Landmark 14: x=163.284817, y=339.319009, z=-663.920664
  Landmark 15: x=168.376153, y=379.845543, z=-662.611822
  Landmark 16: x=171.941666, y=410.812010, z=-661.282101
  Landmark 17: x=181.193925, y=245.991635, z=-660.136716
  Landmark 18: x=204.627095, y=293.831899, z=-667.417915
  Landmark 19: x=216.751436, y=325.264714, z=-668.254679
  Landmark 20: x=225.734598, y=354.166058, z=-669.514917
  Landmark 21: x=102.673659, y=-182.294781, z=-638.829759
