# Frame Index: 211
Hand 0
  Landmark 0: x=508.645098, y=118.259098, z=-639.797126
  Landmark 1: x=457.566511, y=164.028002, z=-659.958810
  Landmark 2: x=420.588632, y=214.913106, z=-658.793622
  Landmark 3: x=409.039160, y=273.334945, z=-663.213586
  Landmark 4: x=406.218922, y=323.228742, z=-674.663709
  Landmark 5: x=491.727274, y=269.971651, z=-652.880734
  Landmark 6: x=495.991596, y=350.580045, z=-659.937858
  Landmark 7: x=500.375733, y=396.531346, z=-662.404259
  Landmark 8: x=507.625821, y=432.752091, z=-667.644957
  Landmark 9: x=536.164305, y=266.602114, z=-650.811203
  Landmark 10: x=554.875494, y=349.801237, z=-653.903562
  Landmark 11: x=570.946668, y=401.080344, z=-658.079288
  Landmark 12: x=586.689754, y=438.663749, z=-663.894395
  Landmark 13: x=572.967179, y=252.342840, z=-652.133051
  Landmark 14: x=598.839226, y=325.202497, z=-653.695548
  Landmark 15: x=618.135788, y=369.794993, z=-657.842068
  Landmark 16: x=636.437476, y=406.419042, z=-664.892053
  Landmark 17: x=602.035426, y=233.822099, z=-658.043526
  Landmark 18: x=643.548071, y=280.112375, z=-662.992682
  Landmark 19: x=669.651228, y=308.927370, z=-665.875594
  Landmark 20: x=689.974494, y=335.029989, z=-668.601992
  Landmark 21: x=508.645098, y=-181.740902, z=-639.797126
Hand 1
  Landmark 0: x=104.321193, y=114.003408, z=-640.091806
  Landmark 1: x=58.608468, y=147.740915, z=-621.100396
  Landmark 2: x=33.671496, y=206.040776, z=-617.613239
  Landmark 3: x=40.286074, y=255.852593, z=-615.556400
  Landmark 4: x=82.223378, y=270.679193, z=-622.778519
  Landmark 5: x=80.283739, y=271.733786, z=-649.367907
  Landmark 6: x=85.533392, y=348.508623, z=-661.607721
  Landmark 7: x=92.306434, y=388.828160, z=-665.118749
  Landmark 8: x=99.790895, y=420.611582, z=-665.758728
  Landmark 9: x=119.566386, y=279.790892, z=-654.943300
  Landmark 10: x=129.002840, y=356.291719, z=-662.511992
  Landmark 11: x=136.432564, y=400.132781, z=-660.886032
  Landmark 12: x=143.742020, y=433.038816, z=-660.089584
  Landmark 13: x=153.090924, y=270.734622, z=-661.775169
  Landmark 14: x=166.460932, y=336.964842, z=-664.537462
  Landmark 15: x=171.897928, y=378.061464, z=-663.346536
  Landmark 16: x=176.685027, y=408.385323, z=-661.851488
  Landmark 17: x=183.655943, y=244.888746, z=-660.664926
  Landmark 18: x=205.992731, y=292.636299, z=-667.763928
  Landmark 19: x=216.911613, y=324.081480, z=-668.065671
  Landmark 20: x=226.022959, y=351.523847, z=-668.945389
  Landmark 21: x=104.321193, y=-185.996592, z=-640.091806
