# Frame Index: 188
Hand 0
  Landmark 0: x=507.973591, y=118.608123, z=-639.225533
  Landmark 1: x=457.218645, y=165.065638, z=-660.036295
  Landmark 2: x=420.122304, y=216.274514, z=-658.657932
  Landmark 3: x=408.720434, y=274.187786, z=-663.024975
  Landmark 4: x=405.156422, y=323.228742, z=-674.393353
  Landmark 5: x=491.586480, y=270.943119, z=-652.857167
  Landmark 6: x=495.630913, y=351.827369, z=-660.104199
  Landmark 7: x=500.262915, y=397.628818, z=-662.504740
  Landmark 8: x=507.512685, y=434.031440, z=-667.935577
  Landmark 9: x=536.135286, y=267.451629, z=-650.836206
  Landmark 10: x=554.925143, y=350.963117, z=-653.922952
  Landmark 11: x=571.492217, y=402.079738, z=-657.967709
  Landmark 12: x=587.364054, y=439.770084, z=-663.960380
  Landmark 13: x=572.484646, y=253.162414, z=-651.985765
  Landmark 14: x=599.386576, y=326.227516, z=-653.880231
  Landmark 15: x=618.624546, y=370.677281, z=-657.790909
  Landmark 16: x=637.046886, y=407.114563, z=-664.680627
  Landmark 17: x=601.692962, y=234.585869, z=-657.958202
  Landmark 18: x=643.669080, y=281.061158, z=-663.306876
  Landmark 19: x=670.124014, y=309.648214, z=-665.862941
  Landmark 20: x=690.784679, y=335.813645, z=-668.968197
  Landmark 21: x=507.973591, y=-181.391877, z=-639.225533
Hand 1
  Landmark 0: x=104.369763, y=116.289623, z=-638.691398
  Landmark 1: x=53.142390, y=155.061443, z=-621.690056
  Landmark 2: x=40.299290, y=219.729743, z=-623.883353
  Landmark 3: x=99.740427, y=250.614180, z=-623.462126
  Landmark 4: x=144.314892, y=238.150818, z=-634.411484
  Landmark 5: x=82.294443, y=280.839284, z=-654.261342
  Landmark 6: x=89.303560, y=352.119216, z=-663.268307
  Landmark 7: x=97.512323, y=390.738404, z=-666.116013
  Landmark 8: x=106.225832, y=421.582205, z=-666.629325
  Landmark 9: x=119.411063, y=283.358220, z=-659.240249
  Landmark 10: x=128.259536, y=358.065342, z=-662.784750
  Landmark 11: x=136.159818, y=400.982218, z=-660.271551
  Landmark 12: x=143.503623, y=433.513194, z=-658.898755
  Landmark 13: x=151.819882, y=271.679116, z=-662.643297
  Landmark 14: x=164.412660, y=340.794225, z=-664.580246
  Landmark 15: x=170.188564, y=380.015309, z=-661.563610
  Landmark 16: x=174.116888, y=409.731334, z=-659.314892
  Landmark 17: x=183.628921, y=246.606722, z=-661.032432
  Landmark 18: x=206.373235, y=295.421592, z=-667.521100
  Landmark 19: x=217.843284, y=326.542355, z=-667.603172
  Landmark 20: x=226.705021, y=354.687449, z=-667.862182
  Landmark 21: x=104.369763, y=-183.710377, z=-638.691398
