# Frame Index: 288
Hand 0
  Landmark 0: x=510.115135, y=112.889039, z=-639.926682
  Landmark 1: x=459.422733, y=159.636535, z=-660.167525
  Landmark 2: x=421.879425, y=211.346131, z=-658.997494
  Landmark 3: x=410.696058, y=269.383213, z=-662.966075
  Landmark 4: x=409.446282, y=317.932528, z=-674.325988
  Landmark 5: x=492.126234, y=264.343089, z=-651.707915
  Landmark 6: x=495.885939, y=346.451498, z=-659.451209
  Landmark 7: x=500.462571, y=392.493703, z=-662.569889
  Landmark 8: x=507.894145, y=428.784124, z=-668.316623
  Landmark 9: x=536.188114, y=260.890927, z=-649.641658
  Landmark 10: x=554.426586, y=344.625272, z=-652.938614
  Landmark 11: x=570.933609, y=396.020040, z=-657.971727
  Landmark 12: x=586.065762, y=434.183691, z=-664.211906
  Landmark 13: x=573.049043, y=247.259321, z=-651.295013
  Landmark 14: x=599.494768, y=321.189868, z=-653.863677
  Landmark 15: x=616.628509, y=365.373869, z=-657.545139
  Landmark 16: x=633.910344, y=401.705740, z=-664.977525
  Landmark 17: x=603.784371, y=230.037411, z=-658.651051
  Landmark 18: x=644.180624, y=277.063531, z=-663.441625
  Landmark 19: x=668.932695, y=306.319954, z=-665.997713
  Landmark 20: x=688.376923, y=332.883873, z=-668.709067
  Landmark 21: x=510.115135, y=-187.110961, z=-639.926682
Hand 1
  Landmark 0: x=102.379483, y=116.672047, z=-639.158467
  Landmark 1: x=46.221423, y=150.188571, z=-624.068767
  Landmark 2: x=12.805646, y=210.305807, z=-634.001028
  Landmark 3: x=53.797451, y=257.519879, z=-640.118704
  Landmark 4: x=84.565547, y=286.615649, z=-654.508832
  Landmark 5: x=75.894479, y=280.692244, z=-655.246897
  Landmark 6: x=65.723126, y=346.432425, z=-662.554711
  Landmark 7: x=63.258117, y=386.805582, z=-665.973720
  Landmark 8: x=62.593128, y=418.346232, z=-666.948125
  Landmark 9: x=116.981130, y=284.317632, z=-661.536787
  Landmark 10: x=123.742643, y=357.804543, z=-662.829689
  Landmark 11: x=130.506081, y=400.593203, z=-660.767238
  Landmark 12: x=137.097254, y=433.786489, z=-660.367098
  Landmark 13: x=150.922278, y=272.129064, z=-662.570554
  Landmark 14: x=163.090367, y=339.517301, z=-663.991580
  Landmark 15: x=168.464639, y=379.618744, z=-662.689799
  Landmark 16: x=171.873739, y=410.188848, z=-661.037552
  Landmark 17: x=181.070595, y=245.966412, z=-660.188215
  Landmark 18: x=204.464733, y=294.033946, z=-667.720947
  Landmark 19: x=216.495646, y=325.004217, z=-668.248236
  Landmark 20: x=225.426336, y=353.625592, z=-669.298648
  Landmark 21: x=102.379483, y=-183.327953, z=-639.158467
