# Frame Index: 94
Hand 0
  Landmark 0: x=500.300320, y=124.495867, z=-637.484692
  Landmark 1: x=453.714865, y=169.214627, z=-659.770088
  Landmark 2: x=419.624196, y=223.853161, z=-659.818512
  Landmark 3: x=403.367336, y=279.195694, z=-663.038959
  Landmark 4: x=396.707668, y=327.375172, z=-674.468149
  Landmark 5: x=499.669025, y=286.000543, z=-658.659328
  Landmark 6: x=501.040775, y=363.213970, z=-663.048240
  Landmark 7: x=501.608026, y=408.132645, z=-663.888413
  Landmark 8: x=507.401103, y=443.895719, z=-667.301055
  Landmark 9: x=542.078740, y=281.119180, z=-656.196534
  Landmark 10: x=561.310004, y=360.738715, z=-657.172121
  Landmark 11: x=580.632492, y=409.965717, z=-659.419930
  Landmark 12: x=595.369122, y=445.131781, z=-663.349631
  Landmark 13: x=576.740808, y=262.030376, z=-654.713988
  Landmark 14: x=615.904969, y=332.255003, z=-657.027611
  Landmark 15: x=641.020282, y=374.971943, z=-658.919698
  Landmark 16: x=660.268865, y=409.073416, z=-664.908344
  Landmark 17: x=601.238629, y=239.515316, z=-657.835639
  Landmark 18: x=653.808961, y=280.337364, z=-664.582332
  Landmark 19: x=684.555810, y=305.627054, z=-665.916513
  Landmark 20: x=707.051907, y=329.195722, z=-668.152295
  Landmark 21: x=500.300320, y=-175.504133, z=-637.484692
Hand 1
  Landmark 0: x=105.153225, y=115.814726, z=-641.361595
  Landmark 1: x=61.525234, y=158.022663, z=-622.596402
  Landmark 2: x=47.435175, y=215.595267, z=-620.755710
  Landmark 3: x=30.752022, y=265.052853, z=-621.203941
  Landmark 4: x=53.667646, y=242.109937, z=-630.966165
  Landmark 5: x=86.052423, y=283.253063, z=-652.088729
  Landmark 6: x=95.015873, y=354.248076, z=-662.952776
  Landmark 7: x=104.636285, y=394.333557, z=-667.369360
  Landmark 8: x=113.798333, y=423.823924, z=-666.548937
  Landmark 9: x=123.944072, y=282.881299, z=-656.219005
  Landmark 10: x=133.885350, y=358.567931, z=-662.302323
  Landmark 11: x=138.654915, y=402.294398, z=-659.785958
  Landmark 12: x=144.216343, y=435.034343, z=-657.930349
  Landmark 13: x=154.894969, y=271.026818, z=-660.035021
  Landmark 14: x=171.116899, y=339.110229, z=-664.139794
  Landmark 15: x=173.920467, y=382.359076, z=-662.953341
  Landmark 16: x=174.636293, y=413.508517, z=-661.214282
  Landmark 17: x=186.341296, y=244.731596, z=-658.587936
  Landmark 18: x=209.852664, y=292.731855, z=-666.436444
  Landmark 19: x=222.276950, y=326.671793, z=-668.019973
  Landmark 20: x=229.074393, y=354.699021, z=-667.644403
  Landmark 21: x=105.153225, y=-184.185274, z=-641.361595
