# Frame Index: 239
Hand 0
  Landmark 0: x=509.224086, y=115.909464, z=-639.706171
  Landmark 1: x=458.280437, y=161.707968, z=-659.789117
  Landmark 2: x=420.859207, y=213.495939, z=-658.464113
  Landmark 3: x=409.409525, y=271.061720, z=-662.727844
  Landmark 4: x=407.725807, y=319.576016, z=-673.974714
  Landmark 5: x=491.633348, y=267.211833, z=-651.734477
  Landmark 6: x=496.051703, y=348.186412, z=-659.400797
  Landmark 7: x=500.645874, y=394.034556, z=-662.081499
  Landmark 8: x=507.802152, y=430.431757, z=-667.634382
  Landmark 9: x=535.679909, y=263.846048, z=-649.719809
  Landmark 10: x=554.309030, y=347.046492, z=-653.050351
  Landmark 11: x=570.669016, y=398.378658, z=-657.772710
  Landmark 12: x=586.599717, y=436.677444, z=-664.402241
  Landmark 13: x=572.919480, y=250.126344, z=-651.263595
  Landmark 14: x=599.000893, y=323.577292, z=-653.604916
  Landmark 15: x=617.474540, y=367.704082, z=-657.343306
  Landmark 16: x=635.809021, y=404.423775, z=-665.028799
  Landmark 17: x=602.242566, y=232.394604, z=-657.795857
  Landmark 18: x=643.172536, y=279.212909, z=-662.779636
  Landmark 19: x=668.782414, y=307.935246, z=-665.495491
  Landmark 20: x=689.650059, y=334.242987, z=-668.911715
  Landmark 21: x=509.224086, y=-184.090536, z=-639.706171
Hand 1
  Landmark 0: x=103.284956, y=116.995810, z=-639.260644
  Landmark 1: x=46.662173, y=152.382575, z=-623.489985
  Landmark 2: x=15.030716, y=210.264747, z=-629.300273
  Landmark 3: x=60.776381, y=253.510138, z=-630.475033
  Landmark 4: x=94.692047, y=280.891965, z=-641.762582
  Landmark 5: x=74.958301, y=281.796054, z=-655.494598
  Landmark 6: x=66.765293, y=347.096108, z=-662.158711
  Landmark 7: x=64.917226, y=387.742963, z=-665.530325
  Landmark 8: x=65.177283, y=420.202427, z=-667.402238
  Landmark 9: x=117.718439, y=287.033025, z=-662.383971
  Landmark 10: x=124.738548, y=359.865505, z=-662.750252
  Landmark 11: x=131.325430, y=402.672938, z=-661.161639
  Landmark 12: x=137.760782, y=435.526769, z=-661.158799
  Landmark 13: x=151.977117, y=274.816012, z=-662.884537
  Landmark 14: x=164.952503, y=341.637846, z=-664.424202
  Landmark 15: x=171.065299, y=381.202654, z=-663.228244
  Landmark 16: x=175.111931, y=412.508507, z=-662.132665
  Landmark 17: x=181.777394, y=248.256059, z=-659.815772
  Landmark 18: x=204.632587, y=295.364913, z=-667.246057
  Landmark 19: x=216.447267, y=325.983381, z=-668.429080
  Landmark 20: x=225.479479, y=355.037151, z=-669.686536
  Landmark 21: x=103.284956, y=-183.004190, z=-639.260644
