# Frame Index: 232
Hand 0
  Landmark 0: x=509.038606, y=116.766191, z=-639.963289
  Landmark 1: x=457.898820, y=161.953589, z=-660.033688
  Landmark 2: x=420.479541, y=214.205841, z=-658.086003
  Landmark 3: x=409.408575, y=270.834287, z=-662.693138
  Landmark 4: x=408.325880, y=321.110056, z=-673.896311
  Landmark 5: x=491.659582, y=267.986984, z=-651.805039
  Landmark 6: x=495.956079, y=348.760183, z=-659.263593
  Landmark 7: x=500.542951, y=394.929005, z=-662.143685
  Landmark 8: x=507.772928, y=431.229520, z=-667.631362
  Landmark 9: x=535.857203, y=264.779506, z=-650.160696
  Landmark 10: x=554.482655, y=347.794440, z=-653.167579
  Landmark 11: x=570.682590, y=399.329078, z=-657.920440
  Landmark 12: x=586.444821, y=437.192410, z=-664.013648
  Landmark 13: x=573.016807, y=250.860686, z=-651.723543
  Landmark 14: x=599.029367, y=324.095452, z=-653.707272
  Landmark 15: x=617.822251, y=368.353464, z=-657.531704
  Landmark 16: x=635.986531, y=405.038673, z=-665.059246
  Landmark 17: x=602.097572, y=233.003685, z=-657.781462
  Landmark 18: x=643.355729, y=279.601213, z=-662.795700
  Landmark 19: x=669.039046, y=308.403122, z=-665.558980
  Landmark 20: x=689.850450, y=334.740760, z=-668.911209
  Landmark 21: x=509.038606, y=-183.233809, z=-639.963289
Hand 1
  Landmark 0: x=103.135397, y=117.593259, z=-638.914357
  Landmark 1: x=45.266635, y=150.915656, z=-624.640368
  Landmark 2: x=4.114637, y=202.406707, z=-635.199314
  Landmark 3: x=-13.380185, y=250.911855, z=-642.461584
  Landmark 4: x=-36.495847, y=291.297721, z=-659.598225
  Landmark 5: x=76.411739, y=279.907504, z=-654.923594
  Landmark 6: x=69.478905, y=347.243532, z=-661.765297
  Landmark 7: x=68.804218, y=388.248983, z=-665.346507
  Landmark 8: x=70.051739, y=420.510167, z=-667.066909
  Landmark 9: x=118.469238, y=286.632185, z=-662.142008
  Landmark 10: x=125.683831, y=359.439147, z=-662.504664
  Landmark 11: x=132.377865, y=402.484766, z=-661.181520
  Landmark 12: x=139.068409, y=435.325114, z=-661.214064
  Landmark 13: x=152.702158, y=274.409794, z=-662.683172
  Landmark 14: x=165.635812, y=340.606834, z=-664.169747
  Landmark 15: x=171.886951, y=380.594144, z=-663.560999
  Landmark 16: x=176.279058, y=411.701758, z=-662.497852
  Landmark 17: x=182.510658, y=247.958952, z=-659.929959
  Landmark 18: x=205.083829, y=294.987295, z=-667.071100
  Landmark 19: x=216.722479, y=325.961120, z=-668.579950
  Landmark 20: x=225.837776, y=354.840336, z=-669.574575
  Landmark 21: x=103.135397, y=-182.406741, z=-638.914357
