# Frame Index: 214
Hand 0
  Landmark 0: x=508.772528, y=118.085585, z=-639.882812
  Landmark 1: x=457.660733, y=165.065016, z=-660.060772
  Landmark 2: x=420.846207, y=215.833465, z=-658.960612
  Landmark 3: x=409.157392, y=273.360674, z=-663.063476
  Landmark 4: x=406.818011, y=322.647584, z=-674.791402
  Landmark 5: x=491.826089, y=269.774169, z=-652.731862
  Landmark 6: x=496.003121, y=350.315724, z=-659.848909
  Landmark 7: x=500.430849, y=396.332428, z=-662.462682
  Landmark 8: x=507.598225, y=432.501490, z=-667.627118
  Landmark 9: x=536.140957, y=266.565572, z=-650.759743
  Landmark 10: x=554.911051, y=349.617394, z=-653.920373
  Landmark 11: x=570.914362, y=400.950361, z=-658.144137
  Landmark 12: x=586.695871, y=438.597451, z=-663.830778
  Landmark 13: x=573.008959, y=252.354743, z=-652.104685
  Landmark 14: x=598.875303, y=325.078177, z=-653.756389
  Landmark 15: x=618.003980, y=369.517826, z=-657.799040
  Landmark 16: x=636.382205, y=406.313060, z=-665.024266
  Landmark 17: x=602.084178, y=233.900902, z=-658.021780
  Landmark 18: x=643.558406, y=280.153018, z=-662.982585
  Landmark 19: x=669.644504, y=308.912186, z=-665.910865
  Landmark 20: x=690.030942, y=335.083668, z=-668.692458
  Landmark 21: x=508.772528, y=-181.914415, z=-639.882812
Hand 1
  Landmark 0: x=104.218859, y=113.730197, z=-640.154293
  Landmark 1: x=56.971284, y=146.763164, z=-621.627510
  Landmark 2: x=25.102280, y=203.464262, z=-617.479799
  Landmark 3: x=27.635025, y=254.888721, z=-614.228727
  Landmark 4: x=62.273268, y=276.049957, z=-618.817940
  Landmark 5: x=78.929576, y=270.342431, z=-649.006270
  Landmark 6: x=83.067517, y=348.077002, z=-661.495770
  Landmark 7: x=88.975751, y=388.640845, z=-664.988685
  Landmark 8: x=95.616230, y=420.416753, z=-665.735168
  Landmark 9: x=119.311731, y=281.135168, z=-656.882398
  Landmark 10: x=128.752567, y=356.848516, z=-662.542142
  Landmark 11: x=136.215886, y=400.548770, z=-660.988939
  Landmark 12: x=143.573726, y=433.510953, z=-660.386856
  Landmark 13: x=153.161861, y=271.763977, z=-662.319101
  Landmark 14: x=166.936025, y=337.248523, z=-664.489328
  Landmark 15: x=172.742650, y=378.082786, z=-663.532088
  Landmark 16: x=177.764581, y=408.629322, z=-662.035343
  Landmark 17: x=183.919364, y=245.724404, z=-661.036255
  Landmark 18: x=205.955914, y=293.246303, z=-667.949316
  Landmark 19: x=216.717276, y=324.196069, z=-668.164931
  Landmark 20: x=225.827276, y=351.352000, z=-668.932097
  Landmark 21: x=104.218859, y=-186.269803, z=-640.154293
