# Frame Index: 95
Hand 0
  Landmark 0: x=500.676458, y=124.316285, z=-637.576528
  Landmark 1: x=453.999580, y=169.214627, z=-659.937795
  Landmark 2: x=419.610747, y=223.513577, z=-659.725039
  Landmark 3: x=403.714794, y=280.240503, z=-663.011141
  Landmark 4: x=396.688502, y=328.525012, z=-674.399174
  Landmark 5: x=499.473189, y=285.769984, z=-658.630325
  Landmark 6: x=500.930446, y=363.200731, z=-663.051914
  Landmark 7: x=501.704321, y=408.134381, z=-663.911137
  Landmark 8: x=507.497559, y=443.840004, z=-667.267101
  Landmark 9: x=542.014161, y=280.943744, z=-656.136220
  Landmark 10: x=561.307241, y=360.631054, z=-657.114616
  Landmark 11: x=580.520716, y=409.751653, z=-659.313433
  Landmark 12: x=595.402114, y=445.102623, z=-663.429459
  Landmark 13: x=576.780861, y=261.953461, z=-654.683842
  Landmark 14: x=615.502710, y=332.217924, z=-656.911572
  Landmark 15: x=640.425844, y=374.971279, z=-658.820081
  Landmark 16: x=659.740919, y=409.151735, z=-664.930199
  Landmark 17: x=601.460411, y=239.535675, z=-657.936351
  Landmark 18: x=653.756473, y=280.429080, z=-664.643733
  Landmark 19: x=684.363355, y=305.829378, z=-665.928796
  Landmark 20: x=706.937351, y=329.497094, z=-668.244619
  Landmark 21: x=500.676458, y=-175.683715, z=-637.576528
Hand 1
  Landmark 0: x=104.879639, y=115.975785, z=-641.169162
  Landmark 1: x=60.433313, y=159.727841, z=-622.635826
  Landmark 2: x=42.658388, y=215.639768, z=-621.539690
  Landmark 3: x=19.580760, y=268.167956, z=-621.642040
  Landmark 4: x=31.578942, y=242.109937, z=-630.802755
  Landmark 5: x=85.990361, y=283.679890, z=-652.499714
  Landmark 6: x=95.113903, y=354.389649, z=-662.950741
  Landmark 7: x=104.814442, y=394.383447, z=-667.391542
  Landmark 8: x=114.010229, y=423.844679, z=-666.537600
  Landmark 9: x=123.827663, y=283.275288, z=-656.660404
  Landmark 10: x=133.767864, y=358.605936, z=-662.266011
  Landmark 11: x=138.733464, y=402.266322, z=-659.856520
  Landmark 12: x=144.409644, y=435.093869, z=-658.108812
  Landmark 13: x=154.815236, y=271.246418, z=-660.218681
  Landmark 14: x=170.894316, y=339.286627, z=-664.140219
  Landmark 15: x=173.963910, y=382.447999, z=-662.945600
  Landmark 16: x=174.839932, y=413.640332, z=-661.230568
  Landmark 17: x=186.287064, y=244.865472, z=-658.628762
  Landmark 18: x=209.723648, y=293.010451, z=-666.496917
  Landmark 19: x=222.144700, y=326.808016, z=-667.978388
  Landmark 20: x=229.133478, y=354.731210, z=-667.578669
  Landmark 21: x=104.879639, y=-184.024215, z=-641.169162
