# Frame Index: 139
Hand 0
  Landmark 0: x=506.891203, y=120.929572, z=-639.685287
  Landmark 1: x=457.419907, y=168.177378, z=-660.588977
  Landmark 2: x=420.046980, y=218.674606, z=-658.912706
  Landmark 3: x=405.815203, y=276.271802, z=-662.869509
  Landmark 4: x=401.951688, y=326.406264, z=-674.536810
  Landmark 5: x=493.479229, y=275.165684, z=-653.236174
  Landmark 6: x=496.355057, y=354.740667, z=-660.570437
  Landmark 7: x=500.616125, y=400.531303, z=-662.988356
  Landmark 8: x=507.890895, y=436.570952, z=-667.771432
  Landmark 9: x=537.787139, y=271.577837, z=-651.278344
  Landmark 10: x=557.682003, y=353.956032, z=-653.960315
  Landmark 11: x=573.878859, y=404.162353, z=-657.975228
  Landmark 12: x=590.385864, y=441.930195, z=-663.976953
  Landmark 13: x=573.885105, y=256.550585, z=-652.107851
  Landmark 14: x=602.282377, y=327.909444, z=-653.309219
  Landmark 15: x=623.479246, y=372.219387, z=-657.538407
  Landmark 16: x=644.450562, y=409.374872, z=-664.947853
  Landmark 17: x=602.034517, y=237.089259, z=-658.036601
  Landmark 18: x=646.494479, y=281.898898, z=-663.186370
  Landmark 19: x=673.948175, y=310.332753, z=-665.758025
  Landmark 20: x=695.126764, y=336.764352, z=-668.609945
  Landmark 21: x=506.891203, y=-179.070428, z=-639.685287
Hand 1
  Landmark 0: x=107.239522, y=117.406647, z=-638.670925
  Landmark 1: x=62.409501, y=157.010357, z=-619.831539
  Landmark 2: x=65.047644, y=220.437301, z=-621.815076
  Landmark 3: x=104.329446, y=251.817492, z=-624.619976
  Landmark 4: x=149.534234, y=241.540090, z=-634.013655
  Landmark 5: x=82.772884, y=282.234947, z=-651.775616
  Landmark 6: x=89.611900, y=350.653239, z=-662.642458
  Landmark 7: x=98.169894, y=390.337375, z=-665.755373
  Landmark 8: x=107.150790, y=421.482428, z=-665.625415
  Landmark 9: x=119.773759, y=281.545338, z=-658.213991
  Landmark 10: x=128.559046, y=356.400592, z=-662.159658
  Landmark 11: x=136.134964, y=400.349227, z=-659.786327
  Landmark 12: x=142.632532, y=433.579181, z=-658.330234
  Landmark 13: x=152.155447, y=270.109041, z=-660.372810
  Landmark 14: x=165.194244, y=338.673294, z=-663.986653
  Landmark 15: x=170.176231, y=379.750583, z=-662.088404
  Landmark 16: x=173.591236, y=409.447649, z=-659.450333
  Landmark 17: x=184.587200, y=246.488023, z=-660.197281
  Landmark 18: x=207.132207, y=295.559168, z=-667.044612
  Landmark 19: x=218.398354, y=328.057186, z=-667.172156
  Landmark 20: x=226.375344, y=357.023038, z=-667.667700
  Landmark 21: x=107.239522, y=-182.593353, z=-638.670925
